Date,Close,High,Low,Open,Volume
2015-01-20,723.46454,723.7884,710.67276,714.23505,13791000.0
2015-01-21,720.388,725.81238,716.74477,725.32663,15417000.0
2015-01-22,715.53046,717.47353,707.19152,716.58294,14052000.0
2015-01-23,733.099,733.98955,721.60257,722.41218,20483000.0
2015-01-26,742.97601,744.10943,724.35506,725.81234,18640000.0
2015-01-27,744.83826,747.18614,739.98062,744.83826,18764000.0
2015-01-28,739.17102,741.84271,733.50377,734.31338,18224000.0
2015-01-29,727.99847,738.03757,726.54119,732.93706,16940000.0
2015-01-30,726.46008,735.12288,726.29815,731.23678,17344000.0
2015-02-02,710.02521,716.09726,702.17201,710.02521,20706000.0
2015-02-03,700.22888,715.61141,698.12387,714.15408,19657000.0
2015-02-04,701.60522,712.45398,699.82413,704.51984,21301000.0
2015-02-05,632.3028,647.68532,621.93984,628.74051,132128000.0
2015-02-06,637.40338,640.88468,633.11248,637.88918,51174000.0
2015-02-09,646.63306,646.87593,640.96581,644.68998,28028000.0
2015-02-10,641.20862,647.8474,637.56539,647.68547,36368000.0
2015-02-12,639.75122,647.68536,637.64621,647.68536,40926000.0
2015-02-13,633.19354,641.93734,630.19804,639.75139,38220000.0
2015-02-16,626.55469,632.78862,625.42122,630.27886,37075000.0
2015-02-17,631.65515,634.73165,620.15873,625.82597,40443000.0
2015-02-18,663.55365,665.09192,638.05104,638.7797,59533000.0
2015-02-19,658.93896,671.16401,656.75302,667.92558,35479000.0
2015-02-20,673.43091,675.61686,661.52968,668.08752,42303000.0
2015-02-23,675.77881,684.84641,672.45939,683.2272,30839000.0
2015-02-24,670.51624,675.77868,669.62564,672.78312,29364000.0
2015-02-25,664.93005,670.75923,648.57599,663.47277,31563000.0
2015-02-26,665.4967,666.06344,655.78142,656.67197,27826000.0
2015-02-27,662.25836,669.7877,657.96746,668.73522,35362000.0
2015-03-02,654.729,661.61066,654.16227,661.44873,33741000.0
2015-03-03,651.00482,657.31979,648.65699,655.78152,25538000.0
2015-03-04,652.70496,655.78145,636.18896,647.68538,26943000.0
2015-03-05,658.12939,658.77707,648.57599,651.08581,20138000.0
2015-03-06,656.75305,660.55821,654.64804,657.40073,25994000.0
2015-03-09,651.16669,654.89091,647.76633,652.54303,15691000.0
2015-03-10,649.70947,656.26727,646.14718,654.16231,22759000.0
2015-03-11,647.36151,649.54746,641.20852,641.93719,20380000.0
2015-03-12,645.33752,647.36154,641.20855,645.33752,30056000.0
2015-03-13,656.59119,659.42481,646.4711,647.68551,47241000.0
2015-03-16,648.49506,656.59112,648.09025,656.59112,23747000.0
2015-03-17,676.58838,681.85082,657.80549,660.63912,60990000.0
2015-03-18,672.29736,680.6363,667.43972,673.59271,27919000.0
2015-03-19,669.46387,678.28855,666.30638,671.56883,22926000.0
2015-03-20,672.70221,672.70221,664.68708,669.7876,20454000.0
2015-03-23,676.50751,682.49862,676.1027,679.82693,16192000.0
2015-03-24,679.25995,682.41743,674.48325,676.99306,21964000.0
2015-03-25,679.82684,684.11775,671.97365,680.06972,18193000.0
2015-03-26,671.64978,678.61243,670.67829,676.10262,18198000.0
2015-03-27,677.43988,688.20455,670.34498,684.29009,26343000.0
2015-03-30,675.89026,679.88625,666.34884,679.88625,18877000.0
2015-03-31,671.32361,685.3503,671.32361,684.20858,20747000.0
2015-04-01,665.28888,674.01479,662.67925,668.46937,22514000.0
