Date,Close,High,Low,Open,Volume
2015-01-20,471.89374,472.00573,462.48722,466.96653,15499800.0
2015-01-21,466.96649,473.23749,464.61486,470.99786,14900700.0
2015-01-22,473.01352,473.01352,466.85448,469.76604,13931100.0
2015-01-23,484.54773,487.12331,476.14905,477.6048,19766400.0
2015-01-26,475.81299,482.75588,474.3572,476.59684,15297300.0
2015-01-27,478.2767,479.84448,468.64623,470.77391,19930200.0
2015-01-28,474.46918,476.03692,470.77376,473.68529,13387500.0
2015-01-29,467.63837,473.68541,466.51853,472.34163,13851600.0
2015-01-30,463.15906,473.68541,462.82311,472.56558,16377300.0
2015-02-02,462.37524,463.38309,457.11205,460.24757,14621400.0
2015-02-03,473.46149,477.38086,464.39091,465.84666,23279700.0
2015-02-04,496.30579,499.21731,483.5398,487.79511,35708100.0
2015-02-05,499.21722,499.66517,486.11529,492.72224,20801400.0
2015-02-06,494.73813,503.9207,491.04271,501.68106,21530700.0
2015-02-09,497.87357,500.56114,495.40994,499.6653,10890900.0
2015-02-10,494.40204,501.00902,491.37852,493.61819,19077000.0
2015-02-12,492.94638,499.44133,489.69886,499.44133,21033600.0
2015-02-13,495.07397,495.07397,491.37856,492.94634,17488800.0
2015-02-16,513.55103,516.79854,497.31361,499.44125,31669800.0
2015-02-17,520.94189,523.06957,514.111,515.34279,27261900.0
2015-02-18,521.05408,523.5177,517.91856,521.83797,20264700.0
2015-02-19,522.84564,522.9576,518.47833,518.47833,13944600.0
2015-02-20,525.64532,526.31722,522.1739,523.96559,14862300.0
2015-02-23,527.66095,533.0361,524.41347,528.33284,15120300.0
2015-02-24,529.2287,529.2287,524.18949,528.5568,12944700.0
2015-02-25,528.22089,530.68447,526.8771,529.67663,12681300.0
2015-02-26,531.02032,531.02032,524.74933,526.98896,13026600.0
2015-02-27,535.38757,537.1793,532.47605,533.03594,21078000.0
2015-03-02,537.40338,539.53106,533.59601,537.96332,15645600.0
2015-03-03,535.1637,539.75496,531.24433,537.73928,13183200.0
2015-03-04,536.28357,538.85915,532.9241,536.84347,15729300.0
2015-03-05,537.17944,541.43476,533.93197,534.93981,14934900.0
2015-03-06,540.53882,541.77061,536.39546,537.29134,14506800.0
2015-03-09,545.914,548.48958,544.01032,544.79416,17015400.0
2015-03-10,542.77856,548.71366,540.87488,546.47398,17481000.0
2015-03-11,544.23425,545.80199,540.87478,541.09873,16153500.0
2015-03-12,545.80194,546.69783,540.42679,543.45031,19585500.0
2015-03-13,549.27344,550.72922,544.79413,548.93749,29294100.0
2015-03-16,544.68231,549.83347,543.78643,548.26573,13389900.0
2015-03-17,547.14569,548.71347,544.34616,548.71347,10557900.0
2015-03-18,545.914,546.92184,541.99463,546.4739,13065300.0
2015-03-19,544.57031,548.71367,542.89058,546.25005,12277500.0
2015-03-20,545.914,545.914,541.54669,544.45822,11057700.0
2015-03-23,559.46381,559.46381,548.82546,548.82546,20022600.0
2015-03-24,554.31274,558.00816,551.62517,557.67222,16831500.0
2015-03-25,558.79211,560.58381,552.85702,554.31281,18803100.0
2015-03-26,561.70349,564.95097,554.6486,558.00807,21799200.0
2015-03-27,553.65662,562.95031,549.46309,561.02358,19955400.0
2015-03-30,555.35663,556.26332,541.30269,552.18315,14103900.0
2015-03-31,548.66968,564.08367,548.66968,561.47691,15338400.0
2015-04-01,541.98273,548.55635,539.82929,544.24947,15612300.0
2015-04-02,553.20319,556.71668,544.36282,545.38286,19317600.0
2015-04-03,548.55627,555.12985,544.70277,554.44983,14631000.0
2015-04-06,545.49622,545.83623,538.35592,541.75606,9128100.0
2015-04-07,556.15015,561.70373,552.06997,552.52334,17769300.0
2015-04-08,557.85004,561.47688,556.48998,557.17001,13282800.0
2015-04-09,553.99664,559.66353,551.50319,558.07681,11889000.0
2015-04-10,551.50311,556.48997,548.10297,554.22323,13580700.0
2015-04-13,553.99664,554.22331,548.78308,552.40988,8406900.0
2015-04-14,552.18311,553.20315,548.66961,549.00963,9205500.0
2015-04-15,551.04968,554.22316,549.2363,551.50305,10424400.0
2015-04-16,555.24335,556.71676,548.55641,550.3698,15144900.0
2015-04-17,566.01031,567.71039,555.58323,556.03659,22581300.0
2015-04-20,563.177,568.50388,556.37672,559.89017,13139100.0
2015-04-21,566.80383,570.43064,563.63035,567.14385,13571400.0
2015-04-22,569.07043,570.99721,564.7636,566.69034,13019700.0
2015-04-23,578.02423,584.14449,571.11059,571.22395,21864600.0
2015-04-24,578.8175,585.05107,574.964,580.29087,18423000.0
2015-04-27,575.3042,580.51777,574.1708,576.89092,12237300.0
2015-04-28,586.29779,587.99786,576.8907,578.0241,19147800.0
2015-04-30,587.20465,589.13138,581.87777,585.27792,21120300.0
2015-05-01,586.8645,587.65788,575.41737,582.1043,18995400.0
2015-05-07,580.63098,584.71115,577.34419,579.15761,19860000.0
2015-05-08,580.74438,600.69188,578.7043,585.39123,32108400.0
2015-05-11,599.10516,600.23856,578.13763,579.15767,30660600.0
2015-05-12,608.17212,608.17212,600.12513,600.69181,20687700.0
2015-05-13,610.43896,611.57232,599.44516,605.2254,19972200.0
2015-05-14,607.71893,614.40587,606.58554,610.43905,16489500.0
2015-05-15,606.13202,611.34558,604.77196,609.87218,14251800.0
2015-05-18,620.97943,620.97943,608.05889,609.07893,15758400.0
2015-05-19,620.75269,624.03952,617.80591,620.97939,16937100.0
2015-05-20,614.74567,622.11263,614.74567,621.4326,20451300.0
2015-05-21,620.41278,622.79288,614.74589,614.74589,13664400.0
2015-05-22,626.98627,626.98627,619.27929,620.18598,15783900.0
2015-05-25,636.05334,636.84673,629.0264,631.29314,14950200.0
2015-05-26,640.36011,641.49346,633.55982,636.84661,12599100.0
2015-05-27,637.18677,638.43347,632.42657,637.30012,17319600.0
2015-05-28,632.19977,637.18663,630.72636,636.5066,17461800.0
2015-05-29,631.74658,635.26008,631.74658,632.19995,18719700.0
2015-06-01,635.82678,636.39346,626.07972,628.57313,14341800.0
2015-06-02,633.67322,638.77343,633.3332,637.64008,14730600.0
2015-06-03,641.26697,643.08039,634.01332,635.14671,16036500.0
2015-06-04,640.24683,643.08029,635.82664,642.85359,13561200.0
2015-06-05,631.06647,635.94002,629.13973,635.25999,17523000.0
2015-06-08,632.87982,634.46654,629.933,634.35319,11888400.0
2015-06-09,625.28613,634.01315,625.28613,626.30618,16826100.0
2015-06-10,624.4928,633.55987,624.37949,624.4928,21911400.0
2015-06-11,637.41339,637.41339,626.75964,626.75964,18665700.0
2015-06-12,634.12659,637.9801,629.13972,637.41338,23427000.0
2015-06-15,634.01312,636.16656,627.89287,632.4264,13766400.0
2015-06-16,635.94006,638.43347,633.1066,634.69332,14154000.0
2015-06-17,630.38647,637.98014,629.70645,636.84675,13992600.0
2015-06-18,620.18604,629.36642,618.37261,628.34638,17895900.0
