Date,Close,High,Low,Open,Volume
2015-01-09,850.51703,852.18799,830.46555,835.47842,507500.0
2015-01-13,836.31403,843.83333,822.11089,832.13663,434600.0
2015-01-14,820.43994,835.47856,820.43994,828.79473,407300.0
2015-01-15,841.32697,848.01079,819.60452,819.60452,387400.0
2015-01-16,755.27246,827.1236,755.27246,820.43978,2211700.0
2015-01-19,812.0849,814.59133,780.33672,780.33672,1677300.0
2015-01-20,805.40131,812.92061,798.71748,806.23678,598200.0
2015-01-21,801.22388,823.7818,799.55292,812.0851,371600.0
2015-01-22,797.88196,807.9077,793.70457,801.22387,520300.0
2015-01-23,813.75598,827.95911,802.89476,807.07215,472300.0
2015-01-26,813.75598,817.93337,802.05928,806.23668,223600.0
2015-01-27,817.09796,825.45275,811.24961,817.93344,288300.0
2015-01-28,819.60443,824.6173,810.41417,810.41417,237300.0
2015-01-29,812.0849,824.61707,807.07203,810.41394,375100.0
2015-01-30,818.76892,822.94631,811.24961,814.59153,276900.0
2015-02-02,807.90784,818.76906,804.56592,814.59167,280900.0
2015-02-03,812.92047,832.13647,806.23664,814.59143,381600.0
2015-02-04,826.28815,837.14937,818.76884,818.76884,527500.0
2015-02-05,839.65601,841.32696,825.45287,833.80766,315000.0
2015-02-06,959.12921,973.33234,858.03632,864.72015,3479600.0
2015-02-09,979.1806,981.68704,945.76147,959.12912,1418800.0
2015-02-10,985.02875,998.3964,961.63536,971.6611,715200.0
2015-02-12,985.86444,1000.06757,967.48392,990.04183,1095400.0
2015-02-13,1006.75153,1011.7644,982.52265,985.86456,1079000.0
2015-02-16,997.56134,1015.10639,990.04203,1010.929,822400.0
2015-02-17,966.6485,990.04189,961.63563,985.02902,959700.0
2015-02-18,959.12921,972.49687,940.74869,956.62278,982800.0
2015-02-19,979.1806,982.52252,949.93886,949.93886,631400.0
2015-02-20,970.82568,977.50951,961.63542,977.50951,615700.0
2015-02-23,964.14197,991.71275,960.80005,973.33223,510300.0
2015-02-24,991.71289,1005.91602,968.31949,969.15497,894400.0
2015-02-25,987.53564,992.54852,977.5099,977.5099,388900.0
2015-02-26,995.05493,1006.75163,980.8518,987.53562,427300.0
2015-02-27,1038.49976,1048.5255,1002.57418,1006.75157,987100.0
2015-03-02,1018.448,1046.01878,1015.94156,1042.67687,510000.0
2015-03-03,1005.91595,1028.47387,994.21926,1018.44813,575200.0
2015-03-04,1022.62506,1028.47341,991.71238,1005.9155,428600.0
2015-03-05,1040.1709,1046.85473,1014.27106,1014.27106,636000.0
2015-03-06,1065.23511,1069.4125,1035.15788,1036.82884,949800.0
2015-03-09,1068.57678,1084.45087,1055.20913,1066.90583,771300.0
2015-03-10,1066.90564,1080.27329,1058.55086,1071.91851,535600.0
2015-03-11,1102.8313,1112.02156,1067.74121,1082.77982,1327300.0
