Date,Close,High,Low,Open,Volume
2015-01-22,489.1491,497.6749,482.6846,485.1205,64815500.0
2015-01-23,512.8525,514.0704,490.9293,496.5506,99224000.0
2015-01-26,516.1315,519.0359,503.8583,505.5447,68565000.0
2015-01-27,515.101,529.9038,509.4796,520.3476,80213000.0
2015-01-28,529.1541,535.8997,507.7931,511.5406,77146000.0
2015-01-29,519.9727,531.4964,513.8829,519.9727,50962000.0
2015-01-30,519.7854,530.0912,519.1296,524.6572,42687500.0
2015-02-02,505.6384,514.9136,501.3287,508.3553,42377500.0
2015-02-03,505.4509,517.9115,503.7645,515.2882,61305500.0
2015-02-04,518.8484,522.9708,510.4165,516.0378,58960500.0
2015-02-05,581.1514,612.5371,561.5705,569.6277,355186000.0
2015-02-06,588.0844,599.2333,575.1554,581.6199,131400500.0
2015-02-09,574.1248,585.3674,568.7845,580.8704,66689500.0
2015-02-10,575.9049,580.1209,566.9108,576.186,47054500.0
2015-02-12,605.5105,608.7896,589.8645,590.2392,103763000.0
2015-02-13,603.4495,609.914,599.2335,606.1665,66351500.0
2015-02-16,589.1149,614.973,588.9275,612.3497,62761500.0
2015-02-17,585.5549,591.6446,581.8073,591.1762,45962500.0
2015-02-18,594.8301,606.5412,588.553,593.4248,65383500.0
2015-02-19,604.6674,618.346,603.5431,618.1586,81811000.0
2015-02-20,599.7957,609.5393,593.1437,608.9771,51237000.0
2015-02-23,600.6387,608.7897,596.2354,606.1664,42775500.0
2015-02-24,613.8489,614.0363,600.8261,603.2621,49724500.0
2015-02-25,614.5984,620.1261,607.3844,617.2217,57660500.0
2015-02-26,627.059,627.7148,608.6023,609.3518,56721500.0
2015-02-27,639.8007,639.8007,621.4377,625.8411,120696000.0
2015-03-02,626.8717,636.709,623.5926,635.21,57671000.0
2015-03-03,626.778,633.992,617.5965,628.6517,46444500.0
2015-03-04,623.0305,627.0591,613.6616,623.0305,41832500.0
2015-03-05,626.5906,626.8716,618.1586,619.7513,35709000.0
2015-03-06,625.2791,628.8392,622.4684,627.9023,38236500.0
2015-03-09,615.2543,623.2178,613.6616,623.0304,37346000.0
2015-03-10,608.0403,619.564,601.4821,616.9407,43822500.0
2015-03-11,610.1949,617.5964,596.048,599.6081,44944000.0
2015-03-12,611.3193,615.4416,600.264,610.195,49119500.0
2015-03-13,603.9177,610.1012,599.6081,605.2294,73831500.0
2015-03-16,581.2453,599.4209,579.6526,599.4209,71967000.0
2015-03-17,606.1664,607.1033,569.7215,583.0253,89856000.0
2015-03-18,638.9574,639.6132,608.8833,608.977,99410000.0
2015-03-19,633.5234,638.8637,617.0342,631.0875,71778000.0
2015-03-20,629.4949,639.5196,627.9959,638.9575,43591000.0
2015-03-23,626.778,646.4526,624.9042,635.3036,55853500.0
2015-03-24,619.564,627.4339,611.2258,619.6577,39684000.0
2015-03-25,613.2867,625.6536,608.2275,625.4662,36569500.0
2015-03-26,593.05,600.9199,591.9257,599.4208,51346000.0
2015-03-27,598.9524,608.9771,591.551,599.3272,39335500.0
2015-03-30,601.5757,607.5718,585.7423,593.9869,38988000.0
2015-03-31,597.7346,616.2849,596.5166,615.2544,38658500.0
2015-04-01,606.1664,611.9752,598.6713,600.3577,48004000.0
2015-04-02,625.0916,633.1488,605.8854,610.4761,64050000.0
2015-04-03,646.4526,648.7948,626.4969,628.7454,70017000.0
2015-04-06,652.5422,658.0699,639.8943,641.2996,45537000.0
2015-04-07,653.9476,668.0009,650.2001,665.1903,41865000.0
2015-04-08,660.5057,672.6853,657.133,663.3164,65602000.0
2015-04-09,678.213,678.9625,660.5058,665.1902,66360500.0
2015-04-10,689.0812,693.2972,673.8099,681.1176,88551500.0
2015-04-13,687.6757,699.9489,681.3048,688.9873,63147500.0
2015-04-14,702.6659,702.6659,679.8058,685.4271,52547500.0
2015-04-15,708.1934,709.6924,697.0444,698.1687,53054500.0
2015-04-16,691.798,717.1877,688.4252,711.0979,72286000.0
2015-04-17,666.2209,683.647,664.7219,682.9912,67236500.0
2015-04-20,677.5574,684.2093,661.4429,665.1904,56138000.0
2015-04-21,689.6431,691.0484,673.2475,680.1805,47560500.0
2015-04-22,688.7063,701.6354,684.4903,688.8937,47087500.0
2015-04-23,677.5574,712.0348,670.9992,712.0348,100824000.0
2015-04-24,700.6047,708.0998,680.93,689.081,82451000.0
2015-04-27,698.731,701.6353,681.5859,696.1077,54243000.0
2015-04-28,691.6105,699.1993,687.3945,698.7309,37706500.0
2015-04-30,682.8975,696.014,678.4941,685.5208,48200500.0
2015-05-01,679.8995,681.3985,665.284,676.0582,44574500.0
2015-05-07,676.3394,677.3699,653.9477,676.3394,60282500.0
2015-05-08,678.869,685.1462,671.7487,676.2457,35268000.0
2015-05-11,698.3563,701.9164,684.8651,686.9262,44595000.0
2015-05-12,718.2181,720.0919,698.9183,707.725,77849500.0
2015-05-13,727.2123,733.4894,703.7901,709.224,75269000.0
2015-05-14,715.0328,728.5239,713.7211,719.0614,51291000.0
2015-05-15,729.2734,730.0229,720.4667,721.4972,40491000.0
2015-05-18,730.7724,737.1432,726.1816,733.3957,39926500.0
2015-05-19,741.4531,743.8889,727.5871,733.0211,46900500.0
2015-05-20,731.9904,743.8888,730.1166,741.453,45107500.0
2015-05-21,722.0595,736.7687,721.4037,731.8968,45279500.0
2015-05-22,719.9047,720.9353,704.9145,714.0023,45082000.0
2015-05-25,736.3002,739.6729,722.3405,725.0575,43050500.0
2015-05-26,732.2715,737.5181,725.4322,736.3001,31078000.0
2015-05-27,717.3749,729.3671,716.157,724.9637,66144000.0
2015-05-28,718.9677,730.304,716.7191,723.2773,46378500.0
2015-05-29,723.6522,724.9638,718.9677,722.5279,40138500.0
2015-06-01,716.2508,718.4056,707.9125,715.7823,42455500.0
2015-06-02,713.2528,722.9027,711.098,720.4669,26445000.0
2015-06-03,703.5092,713.7212,701.6354,710.6295,40723000.0
2015-06-04,706.9756,714.1896,702.2911,706.0387,35280500.0
2015-06-05,699.5741,702.8532,693.859,699.4804,32984500.0
2015-06-08,692.1725,706.788,688.0503,706.0385,32892500.0
2015-06-09,675.8708,687.0198,674.7466,684.3965,39117000.0
2015-06-10,684.4904,696.6699,675.3089,676.4331,41827000.0
2015-06-11,704.4459,709.9735,693.9528,695.1707,35810000.0
2015-06-12,709.5051,712.0347,702.8532,712.0347,39651000.0
2015-06-15,714.9393,716.3446,697.4195,700.2302,30808500.0
2015-06-16,704.7271,712.1284,702.7596,710.3484,29842000.0
2015-06-17,693.0159,709.2241,687.863,706.6945,34960000.0
