Date,Close,High,Low,Open,Volume
2015-01-09,874.89227,886.93045,867.45693,879.84917,4297500.0
2015-01-13,852.23212,856.83495,835.94517,855.77276,6124200.0
2015-01-14,855.0647,866.39475,845.85903,848.33748,4261000.0
2015-01-15,879.849,887.99247,866.74863,873.82991,6495800.0
2015-01-16,874.89227,875.95447,854.00249,864.27035,4686700.0
2015-01-19,895.4278,904.27939,888.70058,892.24122,5132100.0
2015-01-20,918.7959,919.14996,892.2411,903.57115,5575400.0
2015-01-21,923.0448,943.58051,914.90133,926.9395,7890000.0
2015-01-22,933.31274,933.31274,911.71484,917.0258,4633700.0
2015-01-23,948.89142,952.43206,933.66667,938.62356,6850400.0
2015-01-26,935.43689,942.87223,920.92027,927.64748,4994600.0
2015-01-27,933.66681,944.28873,915.60954,936.49932,5409400.0
2015-01-28,925.16931,931.89653,907.46611,917.73397,5094500.0
2015-01-29,914.54712,927.29342,902.15488,909.94429,4780500.0
2015-01-30,923.39893,930.83427,910.29856,917.37984,3706100.0
2015-02-02,915.25562,943.58074,912.06904,918.79626,5310800.0
2015-02-03,978.27869,983.23558,948.89138,952.43202,8286200.0
2015-02-04,1003.4173,1024.30707,998.4604,1020.76643,10969100.0
2015-02-05,963.40839,981.46565,961.99213,977.21689,7251000.0
2015-02-06,971.90594,994.21198,965.17873,984.65225,5432400.0
2015-02-09,957.38934,962.7003,930.48047,934.72924,6196800.0
2015-02-10,988.54681,991.37933,962.70014,962.70014,4986600.0
2015-02-12,978.98688,988.5466,964.11619,988.5466,5952500.0
2015-02-13,991.02509,1004.83358,986.77632,998.46043,4917000.0
2015-02-16,1020.76666,1022.89105,1006.6041,1006.6041,5656700.0
2015-02-17,997.75244,1015.45564,995.62806,1010.49875,4109600.0
2015-02-18,995.62805,1011.56093,989.60896,1011.56093,4785500.0
2015-02-19,999.87677,1000.5849,985.71421,987.83859,4332200.0
2015-02-20,1013.68524,1015.45556,999.16862,1002.70926,4533600.0
2015-02-23,978.98688,1020.41236,974.38405,1019.35017,6009300.0
2015-02-24,960.22144,966.94865,947.47513,964.4702,5676500.0
2015-02-25,991.37897,992.79522,959.51321,960.22134,5177500.0
2015-02-26,1023.95325,1029.26421,1003.06347,1003.06347,6669000.0
2015-02-27,1004.47968,1031.03448,997.75246,1028.55603,5203000.0
