Date,Close,High,Low,Open,Volume
2015-01-09,303.4118,303.62563,298.49392,298.49392,437600.0
2015-01-13,300.41821,301.48732,294.85887,299.34911,270400.0
2015-01-14,290.15488,296.14186,286.51992,295.28658,335600.0
2015-01-15,287.58905,293.57603,286.94759,288.65815,407200.0
2015-01-16,280.7467,283.7402,278.39468,281.17435,231600.0
2015-01-19,279.25006,281.81591,277.96714,280.74681,195600.0
2015-01-20,281.81589,281.81589,276.25655,280.9606,309600.0
2015-01-21,274.54596,280.31912,274.33214,280.31912,188800.0
2015-01-22,267.48987,277.96709,267.27605,277.96709,543600.0
2015-01-23,271.55246,276.47034,270.05571,271.33864,555200.0
2015-01-26,306.19144,335.69871,301.48738,335.69871,4623600.0
2015-01-27,310.46783,314.10279,301.70118,306.19142,1592800.0
2015-01-28,317.31015,320.30364,311.32317,312.17845,946800.0
2015-01-29,313.24753,323.08329,311.53696,319.66215,974400.0
2015-01-30,313.46133,319.02068,310.46784,318.80685,644000.0
2015-02-02,300.84595,309.39878,296.78335,300.63213,1528800.0
2015-02-03,297.4248,307.26056,295.2866,302.34268,928000.0
2015-02-04,300.41821,302.98406,296.35562,299.34911,1015200.0
2015-02-05,295.92804,301.48738,292.07926,296.35568,714800.0
2015-02-06,299.34921,304.26709,297.85247,299.56303,820800.0
2015-02-09,293.57599,299.99061,292.29306,299.34915,474800.0
2015-02-10,294.00366,294.85895,287.80286,292.07927,440400.0
2015-02-12,294.2175,298.92156,294.00368,296.14189,451600.0
2015-02-13,291.65164,294.00367,289.29961,290.79636,488000.0
2015-02-16,300.84595,302.55651,289.29962,292.93458,604800.0
2015-02-17,300.20447,305.76381,297.21098,300.84593,558000.0
2015-02-18,301.05972,309.18491,299.56298,303.62557,506400.0
2015-02-19,303.4118,308.32968,301.05977,301.70124,736800.0
2015-02-20,314.53046,315.81338,306.40526,307.47437,752000.0
2015-02-23,314.53046,319.23452,310.68168,318.37923,616400.0
2015-02-24,311.53696,314.74427,308.97111,314.74427,428800.0
2015-02-25,325.64917,326.9321,314.10284,315.17195,1314800.0
2015-02-26,324.79388,327.35973,321.15893,322.22803,459600.0
2015-02-27,323.93863,325.22155,317.73782,321.5866,426400.0
2015-03-02,323.93863,325.6492,319.02075,320.5175,362000.0
2015-03-03,316.02713,322.01411,315.38567,321.15883,392800.0
2015-03-04,312.39227,316.02723,311.96463,313.03374,332400.0
2015-03-05,308.54343,313.88895,308.11578,311.3231,470000.0
2015-03-06,309.82645,310.89555,306.40531,308.11588,434800.0
2015-03-09,319.66217,320.30363,309.82641,310.46787,466400.0
2015-03-10,313.67514,321.58651,312.81986,320.51741,348400.0
2015-03-11,310.25409,313.67522,307.68824,310.46791,301600.0
2015-03-12,316.66867,316.66867,311.10933,313.03372,332800.0
2015-03-13,329.49789,331.42228,318.80685,320.3036,1297600.0
2015-03-16,344.25156,346.17594,329.49792,330.3532,1436800.0
2015-03-17,337.1954,343.82385,336.1263,343.61003,575600.0
2015-03-18,334.202,337.83695,332.49143,335.69874,416400.0
2015-03-19,335.48489,338.90603,332.27758,332.27758,298400.0
2015-03-20,332.06375,337.62309,329.28408,334.84342,290800.0
2015-03-23,340.61658,341.68568,333.56049,333.56049,432800.0
2015-03-24,339.33368,340.6166,336.98165,340.6166,240000.0
2015-03-25,355.15637,356.86694,341.89948,342.1133,1005200.0
2015-03-26,337.40927,351.73527,335.91253,351.73527,980800.0
2015-03-27,331.4223,337.62311,330.56702,333.98815,1049200.0
2015-03-30,331.20844,333.77428,326.29056,326.50438,328000.0
2015-03-31,328.64255,341.68562,328.00109,337.19538,348000.0
2015-04-01,328.85635,331.84984,325.86286,328.64253,378800.0
2015-04-02,332.91904,334.6296,328.00116,328.4288,220000.0
2015-04-03,333.56046,335.48484,329.28404,333.56046,276800.0
2015-04-06,333.34671,336.55402,330.35322,333.77435,207600.0
2015-04-07,334.41577,336.55398,332.27756,336.55398,284400.0
2015-04-08,343.39618,348.52788,335.27099,336.55391,904400.0
2015-04-09,338.05075,341.89953,337.83693,339.97514,386400.0
2015-04-10,337.1954,338.90597,333.56045,338.05069,219200.0
2015-04-13,335.91251,339.11982,333.7743,337.19543,261600.0
2015-04-14,339.1199,339.1199,334.20202,335.69877,267600.0
2015-04-15,341.47189,342.75482,336.76783,338.05076,313600.0
2015-04-16,337.62308,340.40275,335.91251,340.40275,489200.0
2015-04-17,333.98819,339.97517,333.77437,336.55404,507600.0
2015-04-20,331.63608,334.62957,327.35966,331.20844,384800.0
2015-04-21,326.50446,332.27762,323.08332,331.84998,803600.0
2015-04-22,348.31418,350.23857,332.91908,333.56054,1491600.0
2015-04-23,354.51495,356.22552,348.52797,348.52797,1126400.0
2015-04-24,354.9426,359.86048,349.8109,356.22552,878800.0
2015-04-27,361.35724,363.06781,353.23205,356.867,648800.0
2015-04-28,364.99216,368.62711,359.21899,363.06777,817200.0
2015-04-30,359.00519,368.62713,356.65316,363.70925,702000.0
2015-05-01,384.66376,394.71334,367.34427,367.34427,2920000.0
2015-05-07,378.46286,400.48641,378.46286,393.2165,1264000.0
2015-05-08,388.08484,396.63767,378.67672,378.67672,976400.0
