Date,Close,High,Low,Open,Volume
2015-01-09,707.69421,731.15958,704.49439,722.62672,119500.0
2015-01-13,707.69421,708.22752,685.29545,693.29501,153000.0
2015-01-14,692.76172,701.29458,686.36207,699.16137,87700.0
2015-01-15,700.22797,703.42779,689.02859,689.56189,89200.0
2015-01-16,692.22839,693.295,681.56232,686.89536,122400.0
2015-01-19,686.36206,702.36118,683.69554,696.49483,87800.0
2015-01-20,729.55963,733.29276,686.36202,686.36202,191100.0
2015-01-21,710.36066,721.56004,701.29449,714.62709,108100.0
2015-01-22,706.09418,711.96052,695.4281,711.96052,69700.0
2015-01-23,712.49396,718.8936,706.09431,715.69378,85100.0
2015-01-26,716.76025,722.6266,706.62748,708.22739,52200.0
2015-01-27,722.09338,727.95973,714.62713,722.62669,104700.0
2015-01-28,727.95972,730.09293,717.29364,719.96016,95000.0
2015-01-29,722.62659,732.22605,715.69364,718.89346,167700.0
2015-01-30,722.09338,732.75946,717.82695,727.42642,171100.0
2015-02-02,713.02704,717.82677,702.89427,714.09365,120400.0
2015-02-03,699.16119,716.76022,693.29485,713.02709,131900.0
2015-02-04,716.22711,738.09257,703.42782,703.42782,252300.0
2015-02-05,718.36023,729.55961,706.09424,706.09424,141700.0
2015-02-06,724.22662,730.09297,721.5601,725.82654,123800.0
2015-02-09,734.35938,737.5592,727.95973,731.69286,113800.0
2015-02-10,726.35986,738.62585,721.56013,738.62585,68200.0
2015-02-12,729.02618,738.62565,725.82636,738.62565,111500.0
2015-02-13,735.95923,738.09244,727.42637,732.2261,105500.0
2015-02-16,762.091,765.82413,738.62564,738.62564,240500.0
2015-02-17,763.15778,767.95751,756.22483,762.09117,148800.0
2015-02-18,782.88983,787.68956,772.22376,774.35697,252100.0
2015-02-19,791.95618,796.22261,780.22349,788.22305,205900.0
2015-02-20,781.82355,799.95588,774.35729,795.15615,216400.0
2015-02-23,784.48987,788.22299,773.82379,778.62353,177100.0
2015-02-24,782.88983,787.68956,774.35697,786.08965,84700.0
2015-02-25,795.68921,799.42234,783.95653,786.62305,158300.0
2015-02-26,804.22205,807.95517,785.02311,793.55597,220300.0
2015-02-27,811.15503,813.82155,800.48895,807.95521,144600.0
2015-03-02,793.55621,810.62194,791.9563,808.48872,71200.0
2015-03-03,783.95667,801.02239,780.22354,798.88917,112300.0
2015-03-04,788.22302,791.42285,770.624,773.29052,85200.0
2015-03-05,785.02325,790.8896,774.89048,783.95665,66500.0
2015-03-06,793.02277,794.08937,779.69017,783.9566,67300.0
2015-03-09,797.82245,808.48852,786.62307,790.3562,123000.0
2015-03-10,789.28961,805.28873,782.35666,805.28873,100800.0
2015-03-11,788.75635,792.48947,776.49036,779.69018,43800.0
2015-03-12,795.15601,798.88913,786.62314,789.82297,64200.0
2015-03-13,796.7558,805.28866,796.22249,801.02223,126300.0
2015-03-16,793.02277,810.62179,789.82294,801.55563,88400.0
2015-03-17,846.35315,851.15288,810.08849,810.62179,471500.0
2015-03-18,850.08636,855.4194,828.22091,835.68716,264100.0
2015-03-19,845.81989,852.75284,835.68711,850.08632,139000.0
2015-03-20,859.15247,860.21907,837.28701,845.28657,95500.0
2015-03-23,879.95129,900.21684,871.95174,880.4846,242200.0
2015-03-24,864.48529,878.35119,858.61895,876.21797,203400.0
2015-03-25,879.41803,882.08455,863.41891,863.41891,174700.0
2015-03-26,865.01886,872.48511,859.15252,872.48511,259700.0
2015-03-27,883.72766,917.2939,860.06621,863.91807,336400.0
2015-03-30,902.43677,906.8389,878.77532,884.27798,292900.0
2015-03-31,932.70135,970.11946,923.89709,931.05056,651900.0
2015-04-01,894.18304,918.94504,886.47931,914.5429,230000.0
2015-04-02,906.83917,918.94504,894.18304,894.18304,120500.0
2015-04-03,904.08771,916.74383,887.02945,907.93957,105500.0
2015-04-06,893.63263,895.28343,887.02943,891.43156,78400.0
2015-04-07,909.04022,921.69635,897.48463,901.33649,125400.0
2015-04-08,912.89197,921.69623,904.63797,915.6433,78000.0
2015-04-09,935.45276,938.20409,909.03998,918.94477,152800.0
2015-04-10,931.0506,940.40513,923.34687,937.10353,82200.0
2015-04-13,949.20947,961.31533,940.95548,946.45814,118000.0
2015-04-14,940.95544,945.35758,930.50038,940.95544,115600.0
2015-04-15,926.09839,946.45825,922.79679,943.70691,77800.0
2015-04-16,922.79694,940.40546,913.44241,927.19907,99900.0
2015-04-17,913.99249,928.29942,911.79143,927.19889,121800.0
2015-04-20,893.63263,905.18822,891.98183,905.18822,102800.0
2015-04-21,905.73846,919.49512,898.585,902.98713,110100.0
2015-04-22,903.53729,916.74368,894.18277,904.63783,222600.0
2015-04-23,906.83917,933.25196,899.68571,921.1461,148500.0
2015-04-24,898.03473,909.04006,895.2834,904.08766,120900.0
2015-04-27,905.18835,905.18835,892.53223,895.28356,108600.0
2015-04-28,906.28876,913.44222,891.98183,905.18822,147800.0
2015-04-30,890.88147,898.03493,878.77561,887.0296,169600.0
2015-05-01,857.86536,877.12468,850.71189,876.57441,199400.0
2015-05-07,858.966,869.97133,846.30987,850.16174,150400.0
2015-05-08,897.4845,902.43689,856.76478,861.71718,195100.0
2015-05-11,915.64343,917.8445,896.93437,913.44237,169000.0
2015-05-12,914.5426,916.1934,899.68541,901.88648,98500.0
2015-05-13,910.14075,915.09315,895.28355,903.53755,101300.0
2015-05-14,905.18835,918.94502,900.78622,911.24129,70200.0
2015-05-15,917.84436,927.19889,910.14063,918.39463,78200.0
2015-05-18,903.53729,910.69075,897.48436,907.38916,171600.0
2015-05-19,913.4422,917.29406,906.839,906.839,87200.0
2015-05-20,924.9978,934.35233,910.14061,916.19354,238300.0
2015-05-21,907.38922,928.84961,907.38922,918.94481,113300.0
2015-05-22,902.43677,907.38916,888.68011,903.5373,135800.0
2015-05-25,897.4845,905.73849,894.73317,901.88663,83200.0
2015-05-26,890.88147,894.18307,888.13014,889.23067,84200.0
2015-05-27,885.92889,890.88129,880.42623,889.78076,144500.0
2015-05-28,898.58496,905.18816,890.33097,891.4315,140000.0
2015-05-29,888.68036,896.93436,888.68036,894.18302,66200.0
2015-06-01,896.93433,897.48459,885.929,887.02953,55500.0
2015-06-02,886.47931,901.3365,884.82851,901.3365,66800.0
2015-06-03,887.57959,898.58492,883.72773,886.47906,78300.0
2015-06-04,883.72766,891.43139,881.5266,887.57953,155200.0
2015-06-05,883.72766,886.47899,875.47367,882.07686,103200.0
2015-06-08,896.93433,900.23592,884.2782,886.47926,119600.0
2015-06-09,876.57434,896.9342,876.02407,894.18286,88200.0
2015-06-10,872.72223,885.92862,871.07143,874.92329,100700.0
2015-06-11,891.43158,894.18291,878.77545,880.42625,88800.0
2015-06-12,887.02954,890.88141,880.97661,889.23061,93600.0
2015-06-15,889.23059,889.78086,876.0242,882.07713,55400.0
2015-06-16,879.32574,890.33107,877.12468,877.12468,66300.0
2015-06-17,881.52673,884.27807,876.57434,880.4262,61800.0
2015-06-18,850.71185,879.32571,850.16159,879.32571,193400.0
2015-06-19,856.21448,863.36794,851.26208,862.81767,93100.0
2015-06-22,868.87067,870.52147,856.76481,858.4156,76600.0
2015-06-23,882.62732,888.68025,873.82306,874.37332,94700.0
2015-06-24,889.7807,896.93416,886.4791,886.4791,86100.0
2015-06-25,885.92889,892.53209,877.12463,889.78076,48400.0
2015-06-26,885.37848,889.23034,874.92342,883.17741,50800.0
2015-06-29,856.21448,865.56901,852.91288,852.91288,116800.0
2015-06-30,860.61658,863.36791,848.51072,856.76471,61700.0
2015-07-01,871.07166,874.37325,854.0134,862.81766,65600.0
2015-07-02,877.67499,885.37872,876.02419,881.52685,47900.0
2015-07-03,878.22516,880.97649,872.17223,880.42622,37800.0
2015-07-06,849.61139,864.46858,842.45793,861.71725,129300.0
2015-07-07,846.85999,864.46851,846.30972,857.86531,72700.0
2015-07-08,814.94464,845.2093,814.94464,844.65903,139900.0
2015-07-09,812.19324,813.84404,775.87565,797.88631,157800.0
2015-07-10,806.69055,820.99748,802.83869,812.74348,75100.0
2015-07-13,829.25153,836.40499,810.54247,812.74353,86500.0
2015-07-14,853.46332,860.61678,840.25692,848.51092,74700.0
2015-07-15,868.32031,868.87058,849.06099,860.61658,143000.0
2015-07-16,869.97113,873.27273,862.81767,871.62193,91200.0
2015-07-17,872.17236,877.67503,868.3205,871.6221,56800.0
2015-07-21,885.37848,894.18274,878.22502,891.43141,127600.0
2015-07-22,866.66968,887.5798,865.56914,880.42634,66400.0
2015-07-23,879.8761,879.8761,862.26757,871.07183,48400.0
2015-07-24,884.27808,885.92888,877.67488,880.42621,53500.0
2015-07-27,863.36804,877.1247,858.41564,874.92364,93300.0
2015-07-28,866.66968,871.62208,840.25689,846.86009,65400.0
2015-07-29,887.57959,890.33092,865.01867,869.4208,122700.0
2015-07-30,902.43677,915.09289,894.18277,894.18277,188600.0
2015-07-31,887.02954,902.437,884.82848,898.58514,56000.0
2015-08-03,883.72766,886.47899,872.72234,879.32553,43200.0
2015-08-04,884.82825,885.92878,875.47372,875.47372,46200.0
2015-08-05,888.68036,893.08249,879.8761,884.82849,59400.0
2015-08-06,881.52673,893.08233,881.52673,891.43153,44000.0
2015-08-07,882.62732,884.27812,869.42093,877.67492,53200.0
2015-08-10,897.4845,898.58503,879.32571,882.07704,81100.0
2015-08-11,900.78607,906.28874,890.88128,901.8866,70700.0
2015-08-12,885.92889,898.58502,880.42623,890.88129,71500.0
2015-08-13,887.02954,889.23061,873.27288,882.07714,60600.0
2015-08-14,873.823,884.82833,871.62193,883.17753,41200.0
2015-08-17,883.17761,883.17761,871.62202,880.42628,62900.0
2015-08-18,880.42621,885.37861,876.02408,880.97647,59100.0
2015-08-19,864.46844,876.02404,864.46844,871.62191,55900.0
2015-08-20,850.16162,862.26748,850.16162,856.76482,55000.0
2015-08-21,826.5,839.15613,822.64814,836.40479,118200.0
2015-08-24,750.01312,803.38896,748.36232,798.98683,191300.0
