Date,Close,High,Low,Open,Volume
2015-01-22,656.669,660.4539,650.9918,658.5614,4702500.0
2015-01-23,675.5933,675.5933,652.8842,660.4539,7043700.0
2015-01-26,664.2387,677.4857,656.669,671.8084,5336100.0
2015-01-27,673.7007,686.9476,668.0234,669.9159,6113400.0
2015-01-28,688.8402,690.7326,668.0236,668.0236,7141200.0
2015-01-29,669.9158,685.0552,669.9158,683.1628,4183200.0
2015-01-30,666.131,688.84,656.6688,679.3779,6430500.0
2015-02-02,658.5614,669.9159,656.669,660.4538,4677000.0
2015-02-03,628.2828,662.3463,624.498,660.4539,11272200.0
2015-02-04,630.1752,635.8525,611.251,618.8207,8061300.0
2015-02-05,626.3903,637.7448,624.4979,635.8524,5172000.0
2015-02-06,628.2828,633.96,624.498,632.0677,3075600.0
2015-02-09,632.0675,637.7448,628.2826,635.8523,3796200.0
2015-02-10,628.2828,641.5297,622.6055,635.8525,6146400.0
2015-02-12,641.5296,645.3144,635.8523,637.7448,6374100.0
2015-02-13,645.3145,647.207,637.7449,647.207,5854200.0
2015-02-16,650.9918,658.5615,647.2069,649.0994,3762600.0
2015-02-17,650.9918,652.8842,643.4221,650.9918,3110400.0
2015-02-18,658.5614,664.2387,650.9917,658.5614,6386100.0
2015-02-19,666.131,668.0234,660.4537,662.3461,4080600.0
2015-02-20,656.669,669.916,652.8842,668.0235,4504200.0
2015-02-23,654.7767,662.3463,649.0994,662.3463,3889200.0
2015-02-24,668.0234,668.0234,654.7765,654.7765,6054000.0
2015-02-25,666.131,671.8082,662.3461,664.2385,4431300.0
2015-02-26,685.0553,686.9477,668.0235,671.8084,8356200.0
2015-02-27,679.378,688.8401,671.8084,686.9477,5190900.0
2015-03-02,679.378,688.8401,673.7007,686.9477,3784200.0
2015-03-03,679.378,686.9477,669.9159,683.1629,4332600.0
2015-03-04,675.5933,685.0553,669.916,679.3781,3655800.0
2015-03-05,683.163,685.0554,671.8085,675.5933,3871800.0
2015-03-06,677.4857,686.9477,677.4857,683.1629,3701400.0
2015-03-09,675.5933,679.3781,669.916,679.3781,2255400.0
2015-03-10,679.378,685.0552,673.7007,679.378,5490600.0
2015-03-11,673.7007,681.2704,664.2386,671.8083,3766200.0
2015-03-12,692.6249,696.4098,669.9159,673.7007,6970800.0
2015-03-13,698.3022,705.8719,694.5174,702.087,6038700.0
2015-03-16,694.5175,700.1947,688.8402,700.1947,3233700.0
2015-03-17,709.6567,711.5492,694.5174,700.1947,5316000.0
2015-03-18,711.5493,715.3341,702.0871,705.872,4812900.0
2015-03-19,722.9036,728.5808,711.5491,715.3339,9294000.0
2015-03-20,730.4731,734.258,715.3338,717.2263,6815100.0
2015-03-23,726.6884,728.5808,719.1187,726.6884,4815300.0
2015-03-24,719.1188,726.6885,713.4415,724.796,4403700.0
2015-03-25,717.2264,717.2264,707.7643,713.4416,3745500.0
2015-03-26,698.3022,709.6567,694.5174,709.6567,5314500.0
2015-03-27,673.3629,694.4654,663.7709,692.5471,13456800.0
2015-03-30,669.5261,675.2813,661.8524,673.3629,8747400.0
2015-03-31,663.7708,681.0365,663.7708,673.3629,6203100.0
2015-04-01,663.7708,673.3629,659.9339,663.7708,6523800.0
2015-04-02,665.6893,675.2814,663.7709,667.6077,4722900.0
2015-04-03,665.6893,671.4445,659.934,667.6077,2412600.0
2015-04-06,652.2603,658.0156,650.3419,658.0156,3079800.0
2015-04-07,659.9339,663.7708,652.2603,656.0971,3437400.0
2015-04-08,659.9339,669.526,658.0155,663.7708,5156700.0
2015-04-09,669.5261,673.3629,663.7708,663.7708,3369300.0
2015-04-10,656.097,669.526,650.3418,669.526,6288900.0
2015-04-13,663.7708,663.7708,650.3419,659.9339,3495600.0
2015-04-14,669.5261,675.2813,665.6892,665.6892,3237300.0
2015-04-15,667.6077,671.4445,663.7709,669.5261,2249700.0
2015-04-16,671.4445,673.363,663.7709,667.6077,3214800.0
2015-04-17,673.3629,675.2814,665.6892,671.4445,4496700.0
2015-04-20,679.118,681.0364,667.6075,667.6075,3828900.0
2015-04-21,677.1996,684.8733,677.1996,679.118,4070100.0
2015-04-22,682.9548,682.9548,673.3628,679.118,3240000.0
2015-04-23,711.731,713.6495,682.9548,682.9548,10022400.0
2015-04-24,702.139,709.8127,696.3837,707.8942,6449100.0
2015-04-27,698.3024,705.976,692.5471,702.1392,5008200.0
2015-04-28,698.3024,709.8128,698.3024,700.2207,5319600.0
2015-04-30,725.16,738.5889,684.8733,694.4653,13200900.0
2015-05-01,719.4048,723.2416,704.0575,711.7311,8178600.0
2015-05-07,707.8943,723.2416,705.9759,711.7311,5898900.0
2015-05-08,715.5679,719.4047,707.8942,709.8126,4463100.0
2015-05-11,723.2415,728.9967,719.4047,721.3231,5308500.0
2015-05-12,732.8336,734.752,717.4863,728.9967,4604100.0
2015-05-13,730.9152,730.9152,713.6495,727.0784,3825600.0
2015-05-14,725.16,734.752,719.4047,732.8336,3418800.0
2015-05-15,736.6703,736.6703,721.3231,725.1599,3369600.0
2015-05-18,732.8336,738.5889,727.0784,736.6704,3159900.0
2015-05-19,713.6495,728.9968,711.731,728.9968,7151400.0
2015-05-20,723.2415,734.7519,717.4862,717.4862,6211200.0
2015-05-21,713.6495,727.0784,713.6495,727.0784,3798900.0
2015-05-22,715.5679,721.3231,705.9758,713.6494,4919400.0
2015-05-25,719.4048,721.3232,713.6495,717.4863,1975800.0
2015-05-26,732.8336,734.752,721.3231,723.2415,4002600.0
2015-05-27,715.5679,730.9151,713.6494,728.9967,7548000.0
2015-05-28,717.4865,721.3233,713.6496,719.4049,3483900.0
2015-05-29,721.3233,721.3233,713.6496,713.6496,5032500.0
2015-06-01,717.4865,719.4049,709.8128,717.4865,2481900.0
2015-06-02,707.8943,717.4863,705.9759,717.4863,3666000.0
2015-06-03,700.2207,705.9759,692.5471,702.1391,5651100.0
2015-06-04,688.7101,700.2206,684.8733,698.3023,9470400.0
2015-06-05,682.9548,686.7917,675.2812,684.8733,5253600.0
2015-06-08,688.7101,694.4654,681.0365,688.7101,4939800.0
2015-06-09,677.1996,696.3837,675.2812,686.7917,6702000.0
2015-06-10,665.6893,679.1182,663.7709,677.1997,5787900.0
2015-06-11,665.6893,675.2814,661.8525,671.4445,6404700.0
2015-06-12,661.8524,665.6892,659.9339,661.8524,7031100.0
2015-06-15,659.9339,663.7708,654.1787,661.8523,4376100.0
2015-06-16,648.4235,658.0156,646.5052,654.1788,7623600.0
2015-06-17,638.8315,652.2604,636.913,650.342,4685100.0
2015-06-18,640.7498,646.505,631.1576,636.9129,7573500.0
2015-06-19,661.8524,663.7708,650.3419,652.2603,7778400.0
2015-06-22,658.0155,677.1996,652.2603,673.3628,6006000.0
2015-06-23,659.9339,669.526,656.0971,669.526,3087900.0
2015-06-24,661.8524,671.4444,659.9339,663.7708,5367600.0
