Date,Close,High,Low,Open,Volume
2015-01-20,451.00876,451.56381,444.62523,446.8456,7663800.0
2015-01-21,444.34766,451.28623,444.07008,451.28623,14210400.0
2015-01-22,448.64954,449.06585,444.20885,445.59659,7899300.0
2015-01-23,450.31485,453.50664,448.64959,453.22906,8266200.0
2015-01-26,454.47797,454.47797,447.4006,449.34344,8940000.0
2015-01-27,455.86572,457.53099,453.50662,457.53099,14770500.0
2015-01-28,467.245,467.93884,453.7841,454.89426,16087200.0
2015-01-29,464.88586,470.29797,463.49818,466.41239,10327500.0
2015-01-30,475.43256,480.70587,464.88587,469.04903,16332000.0
2015-02-02,485.5629,486.81184,474.87743,477.6529,14457300.0
2015-02-03,488.33844,492.22407,484.86912,485.97933,19785600.0
2015-02-04,494.44452,496.66489,491.39157,491.39157,13935600.0
2015-02-05,491.94644,494.99944,489.03223,494.44434,8266800.0
2015-02-06,495.41562,497.63599,490.28104,494.16667,8446200.0
2015-02-09,498.60739,499.57881,492.77897,499.30128,10827900.0
2015-02-10,499.16251,499.16251,494.86056,498.32987,7450800.0
2015-02-12,501.38297,506.37875,499.99523,502.35433,12450000.0
2015-02-13,502.77054,506.51738,502.35422,503.46443,12509700.0
2015-02-16,506.51752,509.70931,503.7421,506.51752,7554300.0
2015-02-17,505.26855,508.59908,504.01961,505.40734,6381300.0
2015-02-18,508.4603,509.98677,504.01956,509.01535,10179000.0
2015-02-19,514.56635,515.12145,509.57056,510.40319,10169400.0
2015-02-20,513.17859,516.0928,508.46038,516.0928,8325000.0
2015-02-23,515.26019,518.59072,513.03988,513.45619,7443600.0
2015-02-24,520.11713,520.11713,514.01113,517.89676,8253000.0
2015-02-25,519.14581,522.06002,517.61934,521.7825,6160500.0
2015-02-26,520.67218,521.50481,517.06413,518.5906,6210300.0
2015-02-27,519.56195,523.17,515.12127,521.78232,10151400.0
2015-03-02,524.41913,526.77829,521.22739,521.50492,9261300.0
2015-03-03,528.44354,530.52512,523.44775,526.5007,10368600.0
2015-03-04,527.88837,530.10873,525.11295,528.30468,8154900.0
2015-03-05,540.65533,540.65533,527.19449,528.44344,12071400.0
2015-03-06,551.06335,554.53267,541.07177,541.21056,12376800.0
2015-03-09,535.52081,550.64692,531.21887,549.81429,16255200.0
2015-03-10,537.87988,541.07162,531.77394,540.79409,9910800.0
2015-03-11,537.46362,540.10031,532.88415,534.41062,7463400.0
2015-03-12,536.63104,538.29631,533.16173,537.87999,10164300.0
2015-03-13,540.37775,540.79406,533.57791,538.43496,17104800.0
2015-03-16,538.85126,544.4021,537.60231,541.21036,8248200.0
2015-03-17,542.04303,544.81845,539.40635,541.7655,5730900.0
2015-03-18,547.4552,548.98167,544.54099,547.73273,7509600.0
2015-03-19,547.31635,548.98161,541.34919,548.98161,8635500.0
2015-03-20,547.4552,548.98167,539.68399,548.98167,9785400.0
2015-03-23,552.03467,555.08767,546.06746,549.25925,9252600.0
2015-03-24,556.89178,557.03057,549.67568,551.47968,11347200.0
2015-03-25,561.19373,561.74883,555.08778,557.8632,12103800.0
2015-03-26,550.78571,564.80165,548.14902,563.41397,15436800.0
2015-03-27,542.19073,555.01283,537.54097,545.14968,10950900.0
2015-03-30,545.7132,547.2631,542.04976,545.0087,6982800.0
2015-03-31,537.40009,551.77209,537.40009,551.49025,7367700.0
2015-04-01,524.578,539.23179,523.30989,535.99106,14996100.0
2015-04-02,529.65033,531.90478,525.00057,525.28235,8831100.0
2015-04-03,527.39581,531.482,524.43687,530.91838,3981000.0
2015-04-06,526.12787,528.10053,520.63269,524.15526,4080300.0
2015-04-07,531.76404,532.89124,526.55065,529.2278,6630000.0
2015-04-08,540.21814,540.78176,535.85016,535.85016,7723800.0
2015-04-09,544.44513,545.43146,539.93628,541.06348,6879600.0
2015-04-10,542.75439,547.12237,537.541,546.98145,8923800.0
2015-04-13,546.27686,549.94029,542.75429,544.16333,5866800.0
2015-04-14,544.58612,549.37675,543.03616,546.55873,5368800.0
2015-04-15,542.47241,544.86773,540.78159,543.8814,5673000.0
2015-04-16,549.94037,549.94037,540.49992,542.75437,8913300.0
2015-04-17,555.15375,556.56273,549.65857,551.06756,11702100.0
2015-04-20,553.60358,557.97155,552.05367,554.1672,7476300.0
2015-04-21,577.9798,577.9798,555.15368,560.50794,23839200.0
2015-04-22,582.20691,585.72942,573.61187,577.69801,13137900.0
2015-04-23,581.50244,586.01134,578.68442,585.58863,7978500.0
2015-04-24,591.08386,594.0428,583.33424,585.30685,11834700.0
2015-04-27,597.98779,598.4105,590.0973,592.06991,9601800.0
2015-04-28,604.61041,607.28752,600.24243,601.08785,13345500.0
2015-04-30,587.70197,590.37907,579.67056,583.61577,14247000.0
2015-05-01,590.37927,591.78831,585.02501,586.71584,8486400.0
2015-05-07,584.60205,599.96038,583.75664,589.5336,10463700.0
2015-05-08,579.10706,583.05233,574.45729,579.67068,9896400.0
2015-05-11,586.57477,595.02888,585.16578,590.37912,7110900.0
2015-05-12,586.57477,589.39284,579.38877,587.5611,7159200.0
2015-05-13,591.78827,591.78827,582.34782,587.98392,7665300.0
2015-05-14,615.45978,616.44611,576.14813,584.03862,25219200.0
2015-05-15,624.05463,643.63996,616.86863,619.96844,19357200.0
2015-05-18,641.52667,645.33103,621.37771,621.37771,11403900.0
2015-05-19,650.68512,656.03938,642.51279,642.65371,14140800.0
2015-05-20,664.07104,667.8754,656.88504,659.28036,14550600.0
2015-05-21,663.78906,672.94767,661.25283,664.07085,12632100.0
2015-05-22,658.01208,663.7891,653.78503,661.39373,11691600.0
