Date,Close,High,Low,Open,Volume
2015-01-20,1241.47302,1244.61918,1220.7084,1223.85455,10766420.0
2015-01-21,1233.29309,1241.4731,1225.74232,1241.4731,9580710.0
2015-01-22,1233.29309,1234.55155,1224.48385,1233.29309,7186020.0
2015-01-23,1242.73132,1251.54056,1238.95594,1242.73132,10390650.0
2015-01-26,1235.80994,1240.84379,1227.62993,1233.29301,10715640.0
2015-01-27,1258.46228,1260.34997,1241.47304,1243.36073,13731460.0
2015-01-28,1249.65295,1255.94527,1246.5068,1247.13603,10529010.0
2015-01-29,1232.03442,1244.61905,1228.25904,1244.61905,14382800.0
2015-01-30,1220.70837,1233.293,1220.70837,1232.03453,14955480.0
2015-02-02,1210.64087,1214.41626,1206.86548,1214.41626,14061580.0
2015-02-03,1201.83142,1215.67451,1201.83142,1214.41604,14149020.0
2015-02-04,1216.93286,1229.51748,1208.75286,1212.52824,19383160.0
2015-02-05,1229.5177,1242.73155,1213.15769,1219.45,16727440.0
2015-02-06,1245.24817,1245.24817,1234.55124,1239.58509,13637040.0
2015-02-09,1257.83313,1258.46236,1247.76543,1257.2039,11529040.0
2015-02-10,1257.83313,1258.46236,1252.17005,1255.94544,9112980.0
2015-02-12,1273.56384,1274.82231,1264.12538,1269.15922,17758120.0
2015-02-13,1279.8562,1281.74389,1272.30543,1274.82235,16864090.0
2015-02-16,1300.62073,1307.54227,1285.51918,1285.51918,21554810.0
2015-02-17,1306.91296,1311.94681,1297.4745,1298.10373,18740990.0
2015-02-18,1325.16089,1327.67781,1313.83473,1314.46396,24248990.0
2015-02-19,1372.98254,1376.1287,1336.48713,1336.48713,39393460.0
2015-02-20,1365.43152,1376.75768,1352.8469,1376.75768,23069210.0
2015-02-23,1376.12854,1384.30855,1350.33006,1378.64546,30423940.0
2015-02-24,1378.01624,1386.19624,1367.94854,1367.94854,22158770.0
2015-02-25,1377.38696,1389.34235,1372.35311,1383.67927,17594120.0
2015-02-26,1384.9375,1386.19596,1373.61134,1376.12827,19228120.0
2015-02-27,1387.45483,1393.74715,1374.87021,1388.08407,24231080.0
2015-03-02,1384.30823,1395.63439,1381.7913,1393.74669,13944150.0
2015-03-03,1370.46533,1389.34226,1362.28533,1389.34226,17418030.0
2015-03-04,1358.51013,1364.80244,1353.47628,1359.13936,15104430.0
2015-03-05,1369.83606,1369.83606,1357.88067,1357.88067,11291400.0
2015-03-06,1388.71301,1388.71301,1372.353,1374.86993,20373730.0
2015-03-09,1385.56714,1386.8256,1378.6456,1384.93791,12643880.0
2015-03-10,1369.20667,1388.71283,1361.02666,1388.0836,17814180.0
2015-03-11,1368.57788,1373.61173,1359.13941,1359.76864,11977140.0
2015-03-12,1389.34229,1393.7469,1369.83612,1371.72381,19112260.0
2015-03-13,1399.40991,1408.84838,1391.22991,1393.74683,26134500.0
2015-03-16,1404.44409,1413.88256,1400.03947,1403.18563,15150100.0
2015-03-17,1397.52222,1413.88222,1396.89299,1413.25299,14577240.0
2015-03-18,1407.58984,1410.736,1393.74676,1400.03907,14556540.0
2015-03-19,1396.26367,1407.58983,1390.60059,1406.9606,14408380.0
2015-03-20,1413.88245,1414.51168,1395.00551,1398.7809,14399700.0
2015-03-23,1413.25305,1425.83767,1412.62382,1415.76998,15841270.0
2015-03-24,1413.88245,1419.54553,1405.07321,1415.77014,13112010.0
