Date,Close,High,Low,Open,Volume
2015-01-20,3226.55225,3235.87485,3205.57639,3213.5006,13801600.0
2015-01-21,3199.51636,3223.28899,3172.48082,3218.16156,13284400.0
2015-01-22,3289.01343,3309.52315,3231.67944,3232.6117,21861600.0
2015-01-23,3428.38574,3438.17447,3358.93238,3358.93238,30917200.0
2015-01-26,3419.06348,3424.65704,3357.53432,3358.46658,12713600.0
2015-01-27,3453.55713,3480.12654,3432.11515,3471.7362,13621000.0
2015-01-28,3468.00781,3490.38206,3430.71741,3438.64162,13612000.0
2015-01-29,3358.93286,3417.66524,3350.07639,3412.53781,16352600.0
2015-01-30,3245.66284,3288.5468,3221.89021,3227.9499,29478800.0
2015-02-02,3277.35962,3294.1403,3244.26439,3249.39182,12466800.0
2015-02-03,3242.86646,3323.97308,3228.41642,3317.91339,15045200.0
2015-02-04,3277.82642,3301.13292,3267.10543,3267.57156,12756600.0
2015-02-05,3259.18066,3276.42747,3233.07739,3253.5871,11068600.0
2015-02-06,3309.52344,3396.68976,3267.57173,3323.97347,19931600.0
2015-02-09,3326.30322,3345.88068,3289.94509,3337.02421,9772600.0
2015-02-10,3323.50708,3327.70225,3294.14089,3309.52318,8454400.0
2015-02-12,3306.72632,3334.69412,3259.18106,3328.1683,21399600.0
2015-02-13,3289.94531,3300.6663,3268.0372,3289.47918,11620800.0
2015-02-16,3308.12451,3348.21169,3301.59869,3322.10841,8876600.0
2015-02-17,3291.34424,3309.52331,3276.89421,3300.66684,8933000.0
2015-02-18,3271.30078,3304.86215,3265.24109,3303.46376,12782600.0
2015-02-19,3262.90991,3273.16477,3249.39214,3262.90991,12499400.0
2015-02-20,3271.7666,3317.44734,3267.1053,3272.23273,13479200.0
2015-02-23,3287.14941,3314.18496,3285.75102,3293.20911,9705000.0
2015-02-24,3311.854,3315.11691,3272.23295,3286.21685,11519600.0
2015-02-25,3409.74121,3429.7848,3323.50715,3328.16845,29103000.0
2015-02-26,3466.14209,3480.59212,3425.12266,3430.71622,22196800.0
2015-02-27,3433.97949,3462.87955,3419.06333,3461.48116,14235800.0
2015-03-02,3435.37817,3459.61693,3422.79266,3447.96368,11322400.0
2015-03-03,3371.98413,3441.90362,3367.78896,3435.37781,16266800.0
