Date,Close,High,Low,Open,Volume
2015-01-20,874.05994,877.55389,864.47968,866.17032,6228000.0
2015-01-21,860.76025,873.94723,852.1943,873.94723,7594500.0
2015-01-22,858.2804,858.95665,850.05265,853.77206,6213900.0
2015-01-23,902.46234,903.58941,871.35461,872.14355,13694400.0
2015-01-26,900.65924,911.1412,892.20605,893.89669,10312200.0
2015-01-27,927.82214,927.93483,913.95891,915.19874,9594600.0
2015-01-28,928.94891,932.55563,916.66364,920.38304,7242900.0
2015-01-29,926.58228,944.50304,922.63751,924.21538,8761800.0
2015-01-30,933.23199,950.92731,933.23199,937.74033,12013200.0
2015-02-02,917.45282,922.41205,910.12678,916.32576,6698400.0
2015-02-03,899.41943,925.79339,895.13646,919.14352,8581500.0
2015-02-04,944.39032,946.53177,912.38088,914.97322,11979600.0
2015-02-05,923.99005,944.72852,922.18665,937.96596,9776100.0
2015-02-06,910.4649,919.48159,904.9421,915.6495,9867900.0
2015-02-09,918.91815,924.10275,907.30905,924.10275,6929100.0
2015-02-10,924.77893,927.82208,915.08591,915.19868,6462300.0
2015-02-12,951.3783,957.68996,940.78358,946.75719,11078700.0
2015-02-13,942.92542,960.50805,941.5729,953.29461,6785100.0
2015-02-16,946.98267,948.56054,927.14582,927.14582,8022600.0
2015-02-17,971.32782,972.3422,937.28962,946.75719,11615400.0
2015-02-18,978.20331,983.04978,968.84842,980.34476,7866900.0
2015-02-19,961.52197,973.13099,960.84572,971.89116,8800500.0
2015-02-20,960.95874,967.04504,952.2801,963.21295,7353000.0
2015-02-23,959.1554,967.83395,949.23693,967.27046,8750100.0
2015-02-24,953.63245,961.40938,947.99704,953.29432,6847500.0
2015-02-25,955.99939,964.79071,951.94186,963.55096,6915900.0
2015-02-26,973.8075,976.6252,938.86767,956.45031,10162200.0
2015-02-27,980.68256,991.50264,976.73779,987.33243,8087700.0
2015-03-02,967.0448,983.61305,965.01603,980.5699,7326300.0
2015-03-03,975.61072,983.50042,969.74987,977.75225,4666200.0
2015-03-04,960.05688,972.45492,953.18165,972.45492,5276100.0
2015-03-05,963.8891,963.8891,953.51983,961.97302,6093300.0
2015-03-06,973.35675,973.58211,963.88918,969.18645,5672400.0
2015-03-09,972.68066,978.31607,965.35454,971.55352,4933500.0
2015-03-10,962.53656,988.79775,958.47903,979.33018,5526000.0
2015-03-11,954.5343,968.39753,951.82928,961.63498,5862000.0
2015-03-12,997.92719,1000.40684,956.33749,960.39502,10946100.0
2015-03-13,998.03979,1008.07086,992.40431,1003.11171,15413100.0
2015-03-16,1008.97278,1013.03031,997.02563,998.6035,7935000.0
2015-03-17,1028.35889,1032.64186,1014.60842,1014.60842,8432700.0
2015-03-18,1042.56006,1046.27946,1030.38747,1036.2484,6789600.0
2015-03-19,1033.65601,1045.03966,1022.4978,1041.43294,6612300.0
2015-03-20,1034.44495,1034.44495,1016.86231,1029.03491,6484500.0
2015-03-23,1039.51685,1042.78544,1032.41617,1036.92459,3993900.0
2015-03-24,1036.36108,1038.6153,1021.8216,1027.90789,6867000.0
2015-03-25,1043.01086,1043.01086,1028.35861,1034.78304,6519900.0
2015-03-26,1036.92468,1038.84068,1023.62494,1036.92468,7092300.0
2015-03-27,1047.98975,1070.69035,1033.38844,1049.47275,8185500.0
2015-03-30,1049.13037,1054.83397,1034.87121,1041.37337,6723000.0
2015-03-31,1035.44153,1062.70494,1035.44153,1060.65163,9724500.0
2015-04-01,1034.41492,1042.9704,1025.06087,1034.18674,7636800.0
2015-04-02,1057.45764,1069.20714,1044.45331,1049.13033,10910100.0
2015-04-03,1062.36304,1067.15411,1052.5528,1067.15411,5000100.0
2015-04-06,1058.2561,1063.61757,1049.13031,1053.35099,4113900.0
2015-04-07,1088.25745,1095.67223,1067.61024,1067.61024,11826600.0
2015-04-08,1070.23376,1105.02609,1065.89904,1101.14763,11041500.0
