Date,Close,High,Low,Open,Volume
2015-01-09,960.25824,979.6574,957.48693,976.88609,2719000.0
2015-01-13,947.09442,947.78725,923.53831,945.01594,2262000.0
2015-01-14,929.77368,942.24457,926.30955,931.85216,1846000.0
2015-01-15,937.3949,947.09448,931.15945,937.3949,2251000.0
2015-01-16,930.46649,934.62345,915.91713,923.53822,2847000.0
2015-01-19,943.63031,947.09444,933.23791,943.63031,1974000.0
2015-01-20,966.49347,967.1863,940.16605,941.5517,1882000.0
2015-01-21,957.48682,969.9577,952.63703,963.72226,2464000.0
2015-01-22,969.95764,976.19308,958.87241,963.7222,2729000.0
2015-01-23,982.42865,990.74257,978.96452,982.42865,2003000.0
2015-01-26,976.19324,976.88606,962.3367,966.49366,1335000.0
2015-01-27,998.36353,999.05635,987.2783,990.0496,1641000.0
2015-01-28,990.0498,994.20677,975.50044,975.50044,1881000.0
2015-01-29,969.26514,985.89299,967.18666,974.11493,1983000.0
2015-01-30,967.87933,992.12828,964.4152,984.50718,2453000.0
2015-02-02,956.1012,962.33664,945.70879,947.09445,2335000.0
2015-02-03,1016.37714,1037.16194,1007.37039,1025.38389,6237000.0
2015-02-04,1010.83453,1028.84803,1007.3704,1028.15521,4164000.0
2015-02-05,987.97125,1008.75606,985.89277,1008.75606,2906000.0
2015-02-06,997.67078,1009.44883,994.89947,1000.44208,2051000.0
2015-02-09,1019.84113,1025.38374,1013.60568,1021.22678,2359000.0
2015-02-10,1009.44879,1030.92643,1005.29183,1024.69098,2285000.0
2015-02-12,1031.61914,1042.01154,1024.69087,1030.23349,3128000.0
2015-02-13,1042.01172,1048.93999,1033.6978,1046.16868,3571000.0
2015-02-16,1060.71802,1073.88173,1047.55431,1064.18215,3943000.0
2015-02-17,1059.33228,1068.33902,1051.71118,1060.0251,2369000.0
2015-02-18,1062.79675,1074.57481,1058.63979,1066.95372,2658000.0
2015-02-19,1071.11047,1076.65309,1066.95351,1068.33917,2036000.0
2015-02-20,1106.44434,1111.98695,1080.11692,1083.58105,4775000.0
2015-02-23,1123.76514,1138.3145,1110.60143,1127.9221,4217000.0
2015-02-24,1145.24292,1151.47836,1134.15769,1138.31465,3555000.0
2015-02-25,1135.54309,1163.25616,1135.54309,1148.7068,2987000.0
2015-02-26,1161.87048,1168.10592,1148.01395,1149.3996,2912000.0
2015-02-27,1154.24963,1172.26313,1150.09267,1167.41335,2728000.0
2015-03-02,1164.64221,1172.95614,1157.02111,1163.94938,1937000.0
2015-03-03,1143.16479,1170.18505,1139.00783,1169.49223,2144000.0
2015-03-04,1155.63525,1161.8707,1116.83695,1135.54327,3226000.0
2015-03-05,1128.61487,1145.24271,1120.99377,1138.31444,3408000.0
2015-03-06,1144.55017,1157.71388,1127.2295,1127.92232,2654000.0
2015-03-09,1132.77209,1143.1645,1127.92231,1141.08602,1387000.0
2015-03-10,1125.84387,1148.01434,1120.99408,1139.70041,2525000.0
2015-03-11,1132.0791,1136.92889,1122.37953,1122.37953,1937000.0
2015-03-12,1168.1062,1175.03447,1152.17118,1167.41337,3305000.0
2015-03-13,1182.65564,1198.59066,1172.26324,1195.81935,5075000.0
2015-03-16,1193.04797,1197.20494,1179.88426,1181.96274,1958000.0
2015-03-17,1224.22534,1231.15361,1197.20509,1206.21184,3091000.0
2015-03-18,1225.61084,1225.61084,1206.90451,1216.60409,2461000.0
2015-03-19,1206.90442,1218.68248,1200.66898,1211.75421,2164000.0
2015-03-20,1217.98987,1218.6827,1202.05485,1202.05485,1576000.0
2015-03-23,1231.84619,1236.00315,1221.45379,1230.46054,1637000.0
2015-03-24,1235.31018,1257.48064,1223.53213,1226.30343,2621000.0
2015-03-25,1239.46716,1253.3237,1231.15324,1250.55239,2049000.0
2015-03-26,1217.98987,1234.61772,1209.67594,1234.61772,2188000.0
2015-03-27,1233.37231,1259.94156,1219.3885,1235.46989,3043000.0
2015-03-30,1231.97375,1239.66485,1218.68913,1220.08752,2382000.0
2015-03-31,1229.177,1257.14462,1229.177,1248.05515,2612000.0
2015-04-01,1208.90051,1229.17704,1197.01427,1222.18513,2326000.0
2015-04-02,1212.39648,1230.57544,1176.73776,1197.71348,4390700.0
2015-04-03,1240.36389,1243.16065,1213.09546,1217.29061,2495900.0
2015-04-06,1217.98962,1229.17667,1200.50986,1219.388,2776000.0
2015-04-07,1258.54285,1276.02261,1230.57523,1230.57523,3960100.0
2015-04-08,1267.6322,1272.52653,1244.55892,1258.54273,2767000.0
2015-04-09,1266.23413,1275.32361,1262.03899,1273.92523,1152300.0
2015-04-10,1258.54285,1271.12828,1252.25013,1269.72989,1838700.0
2015-04-13,1260.64026,1266.93297,1252.24997,1262.73783,1339700.0
2015-04-14,1274.62415,1290.70553,1264.13629,1269.03062,2127500.0
2015-04-15,1281.61609,1301.19342,1276.02257,1280.21771,2377300.0
2015-04-16,1286.51025,1289.30702,1270.42888,1282.31511,1604900.0
2015-04-17,1262.73792,1279.51849,1262.03872,1276.02253,1700300.0
2015-04-20,1272.52637,1273.92475,1240.36361,1245.95714,2612800.0
2015-04-21,1288.60779,1289.30698,1264.83532,1272.52641,1612300.0
2015-04-22,1320.07153,1325.66506,1305.38853,1320.07153,2553500.0
2015-04-23,1318.67322,1324.26674,1310.98212,1322.86836,1488100.0
2015-04-24,1314.47839,1326.36463,1311.68163,1323.56787,1416300.0
