Date,Close,High,Low,Open,Volume
2015-01-20,758.26788,770.89165,753.21837,770.89165,1110500.0
2015-01-21,737.22827,755.74314,733.86193,755.74314,1396300.0
2015-01-22,725.44604,738.9114,722.07971,737.22823,1255300.0
2015-01-23,737.22827,738.06986,725.44608,731.33718,827700.0
2015-01-26,740.59467,742.27784,727.97089,732.17882,886700.0
2015-01-27,772.57483,775.94117,742.27778,746.4857,1359900.0
2015-01-28,789.40656,801.18874,767.52535,767.52535,1438600.0
2015-01-29,786.88177,796.98079,783.51544,786.04019,757300.0
2015-01-30,802.87183,815.4956,792.77281,792.77281,930500.0
2015-02-02,754.05988,789.40643,749.85195,786.88168,1465500.0
2015-02-03,753.21832,765.00051,744.80248,765.00051,1083500.0
2015-02-04,776.78259,780.99052,760.79249,764.15882,1057300.0
2015-02-05,772.57483,786.04019,770.05007,776.78275,710400.0
2015-02-06,786.0401,789.40644,779.30742,781.83218,907000.0
2015-02-09,781.83234,794.45611,772.5749,789.4066,691500.0
2015-02-10,775.09961,781.83229,770.0501,774.25802,554600.0
2015-02-12,796.98083,803.71351,777.62438,780.99072,1342400.0
2015-02-13,776.78259,795.29745,774.25784,795.29745,1096100.0
2015-02-16,768.36688,776.78273,762.47579,774.25798,1251600.0
2015-02-17,776.78259,780.99052,765.00041,769.20833,772600.0
2015-02-18,771.73322,777.62431,767.52529,774.25797,1032600.0
2015-02-19,788.565,791.08976,770.05014,771.73331,987000.0
2015-02-20,787.72333,791.08967,780.99065,790.24808,809700.0
2015-02-23,788.565,794.4561,781.83232,786.04025,739000.0
2015-02-24,784.35706,791.08973,771.73328,784.35706,1103400.0
2015-02-25,799.50555,802.87189,783.51544,785.19861,1015400.0
2015-02-26,797.82233,802.87184,789.40648,801.18867,766400.0
2015-02-27,786.0401,796.9807,781.83218,796.9807,1136700.0
2015-03-02,775.09961,786.04021,774.25802,786.04021,868400.0
2015-03-03,774.25787,780.99055,763.31727,776.78263,891400.0
2015-03-04,780.9906,787.72328,767.52525,771.73317,1182200.0
2015-03-05,786.88177,790.24811,776.78276,781.83227,811700.0
2015-03-06,797.82233,799.5055,784.35697,786.88173,968000.0
2015-03-09,781.83234,792.77294,778.466,789.4066,852300.0
2015-03-10,778.46582,787.72325,774.2579,786.04008,768100.0
2015-03-11,792.77295,797.82246,773.4165,774.25808,918200.0
2015-03-12,790.24811,805.39663,789.40652,796.1392,930100.0
2015-03-13,798.66394,805.39662,789.40651,796.13919,1181000.0
2015-03-16,787.72333,798.66393,784.35699,795.29759,651200.0
2015-03-17,779.3075,793.61444,775.94116,793.61444,721100.0
2015-03-18,776.78259,781.8321,773.41625,779.30735,681700.0
2015-03-19,776.78259,785.19844,772.57467,775.94101,773100.0
2015-03-20,794.45599,794.45599,776.78271,779.30747,990800.0
2015-03-23,789.40656,797.8224,786.8818,790.24814,703900.0
2015-03-24,801.18878,802.03037,783.5155,785.19867,716600.0
2015-03-25,801.18878,803.71354,786.88184,792.77293,1122800.0
2015-03-26,791.93127,802.03029,788.56494,798.66395,636600.0
2015-03-27,786.88177,793.61445,783.51544,791.0897,1048700.0
2015-03-30,796.98083,802.03034,781.83231,787.7234,880100.0
2015-03-31,795.29755,824.75301,792.77279,802.03022,1917600.0
2015-04-01,812.97083,820.54509,793.61438,794.45596,1627100.0
2015-04-02,812.97083,820.54509,806.23815,813.81241,750800.0
2015-04-03,813.81244,814.65402,807.92135,814.65402,446800.0
2015-04-06,803.71326,811.28752,797.82216,809.60435,462400.0
2015-04-07,805.39661,816.33721,802.03027,802.03027,678300.0
2015-04-08,812.12921,813.81238,803.71336,807.92129,678800.0
2015-04-09,807.07983,812.97093,802.03033,812.97093,792700.0
2015-04-10,792.77295,807.92148,791.93136,807.07989,1006500.0
2015-04-13,807.07983,816.33727,791.08972,791.93131,1331700.0
2015-04-14,818.86194,819.70352,802.03024,807.07975,902900.0
2015-04-15,843.26794,847.47587,809.60455,811.28772,1672000.0
2015-04-16,899.65405,908.91148,849.15897,849.15897,2886100.0
2015-04-17,902.17883,909.7531,886.18872,896.28774,2267300.0
2015-04-20,881.13928,899.65415,878.61453,892.07988,997000.0
2015-04-21,885.34705,888.71338,871.04011,887.03022,1074700.0
2015-04-22,900.49573,915.64425,881.98086,889.55513,1372000.0
2015-04-23,897.12927,908.06987,895.4461,897.97086,653900.0
2015-04-24,921.53534,935.0007,898.81255,898.81255,2360300.0
2015-04-27,924.90155,940.89166,923.21838,924.90155,1225800.0
2015-04-28,939.20862,945.9413,922.37692,922.37692,1279500.0
2015-04-30,929.95123,944.25817,918.16905,934.15916,971400.0
2015-05-01,941.73346,952.67406,924.90176,935.84237,1665400.0
2015-05-07,968.66394,993.91148,939.20848,942.57482,2765900.0
2015-05-08,972.03033,975.39667,956.04023,966.98083,1652900.0
2015-05-11,988.86212,1015.79283,977.92152,977.92152,1681000.0
2015-05-12,987.17889,1011.58485,978.76305,982.97097,1718500.0
2015-05-13,988.86212,1000.64431,985.49578,989.70371,993100.0
2015-05-14,979.60455,986.33723,961.08969,983.81248,1306200.0
2015-05-15,980.44629,995.59482,974.5552,983.81263,960000.0
2015-05-18,988.86212,996.43638,979.60469,986.33737,1043900.0
2015-05-19,1000.64435,1001.48593,984.65424,993.07008,1392300.0
2015-05-20,1015.79309,1027.57528,1000.64456,1004.0109,2432700.0
2015-05-21,1013.26801,1046.93139,993.06997,1026.73336,2433200.0
2015-05-22,1022.52533,1030.09959,1010.74314,1025.89167,898500.0
2015-05-25,1089.01074,1091.5355,1035.14931,1037.67407,2299100.0
2015-05-26,1090.6936,1119.30748,1083.96093,1101.6342,1869000.0
2015-05-27,1079.75317,1099.10962,1075.54525,1087.32744,995700.0
2015-05-28,1086.48584,1123.51557,1078.06999,1094.0601,1870100.0
2015-05-29,1061.2384,1096.58496,1057.03048,1084.80278,1871500.0
2015-06-01,1108.36694,1110.05011,1060.39662,1060.39662,1541800.0
2015-06-02,1108.36694,1126.8818,1099.10951,1105.0006,1406100.0
2015-06-03,1110.89172,1111.73331,1088.16894,1102.47588,1168900.0
2015-06-04,1108.36694,1120.99071,1099.10951,1110.8917,977100.0
2015-06-05,1101.63428,1110.89171,1094.06002,1102.47586,1551900.0
2015-06-08,1077.22852,1108.36715,1068.81267,1096.58497,2079500.0
2015-06-09,1064.60461,1083.11948,1060.39669,1067.97095,1202200.0
2015-06-10,1057.0304,1063.76307,1041.88187,1057.0304,1187700.0
2015-06-11,1098.26807,1099.10965,1057.872,1057.872,1158500.0
2015-06-12,1066.28784,1097.42648,1060.39675,1097.42648,1384500.0
2015-06-15,1065.44629,1070.4958,1049.45618,1055.34727,577100.0
2015-06-16,1078.06995,1080.5947,1058.7135,1058.7135,1393500.0
2015-06-17,1069.6543,1089.01075,1067.12954,1086.48599,556300.0
2015-06-18,1105.84241,1109.20875,1082.27803,1091.53547,1936700.0
2015-06-19,1093.21851,1115.09971,1093.21851,1105.84228,1289700.0
2015-06-22,1110.05042,1111.73358,1088.16921,1094.0603,833900.0
2015-06-23,1123.51575,1126.88209,1110.89197,1115.0999,880100.0
2015-06-24,1134.45605,1155.49567,1126.88179,1127.72338,1140700.0
2015-06-25,1152.97107,1178.21861,1150.44632,1168.96118,1728000.0
2015-06-26,1147.08008,1155.49593,1140.3474,1155.49593,778600.0
2015-06-29,1150.44641,1165.59494,1113.41668,1115.09985,1521200.0
2015-06-30,1168.96118,1189.15922,1152.12949,1157.179,1288200.0
2015-07-01,1160.54529,1179.90174,1145.39676,1171.48589,1006600.0
2015-07-02,1158.86218,1176.53546,1152.97109,1163.91169,1061100.0
2015-07-03,1151.28796,1162.22857,1149.60479,1157.17906,838000.0
2015-07-06,1140.34717,1158.86203,1135.29766,1148.76301,698600.0
2015-07-07,1205.99109,1207.67426,1149.6049,1152.12966,2014700.0
2015-07-08,1182.42627,1212.72331,1171.48567,1195.89162,1409100.0
2015-07-09,1196.73328,1202.62437,1147.07979,1160.54514,1852300.0
2015-07-10,1187.47595,1205.99081,1179.06011,1195.05021,1182500.0
2015-07-13,1242.17908,1243.02066,1197.57509,1198.41667,1914900.0
2015-07-14,1258.16931,1268.26833,1246.38712,1261.53565,1979500.0
2015-07-15,1248.07056,1265.74384,1245.5458,1262.3775,2000100.0
2015-07-16,1264.90198,1266.58515,1237.97126,1253.96137,1703100.0
2015-07-17,1254.80286,1269.95138,1243.86225,1260.69395,1532500.0
2015-07-21,1269.10962,1273.31754,1250.59476,1254.80268,3077100.0
2015-07-22,1261.53552,1272.47612,1254.80284,1268.2682,1777500.0
2015-07-23,1260.69397,1266.58506,1252.27812,1262.37714,1250000.0
2015-07-24,1276.68396,1278.36713,1259.85227,1259.85227,802000.0
2015-07-27,1220.2981,1267.42685,1214.407,1262.37734,2153600.0
2015-07-28,1218.61475,1224.50584,1196.73354,1198.41671,1939000.0
2015-07-29,1243.02075,1248.07026,1216.09004,1226.18906,1390900.0
2015-07-30,1243.02075,1250.59502,1227.87223,1245.54551,1277500.0
2015-07-31,1259.01086,1260.69403,1232.92174,1245.54551,1081300.0
2015-08-03,1250.59485,1285.94141,1246.38693,1272.47605,1463000.0
2015-08-04,1282.57495,1285.94129,1250.59474,1259.85217,1277500.0
2015-08-05,1278.36731,1301.93168,1265.74354,1282.57523,1306300.0
2015-08-06,1234.60486,1277.52568,1232.0801,1272.47617,1331500.0
2015-08-07,1240.49609,1259.85255,1227.03074,1234.605,936800.0
2015-08-10,1265.74365,1265.74365,1230.39709,1237.12977,899700.0
2015-08-11,1221.98132,1268.26849,1213.56547,1264.90215,1239300.0
2015-08-12,1221.13953,1240.49598,1209.35734,1216.09002,774800.0
2015-08-13,1275.00085,1275.84244,1216.08992,1219.45626,1452100.0
2015-08-14,1273.31775,1294.35737,1259.01081,1275.00092,1000700.0
2015-08-17,1280.05042,1287.62468,1267.42664,1275.84249,607600.0
2015-08-18,1262.3772,1289.30791,1255.64452,1283.41682,723200.0
2015-08-19,1260.69397,1273.31774,1250.59495,1252.27812,711500.0
2015-08-20,1216.93152,1253.96125,1216.08993,1251.43649,1314900.0
2015-08-21,1123.51575,1184.10985,1120.14941,1177.37718,2185000.0
2015-08-24,1051.13928,1104.15912,1050.2977,1078.06999,1861600.0
2015-08-25,1034.30798,1110.89222,1003.16934,1009.90202,2654400.0
2015-08-26,1078.9115,1083.96101,1038.51544,1042.72336,1807500.0
2015-08-27,1109.2085,1142.87188,1096.58473,1104.15899,2347100.0
2015-08-28,1132.77332,1140.34758,1115.10003,1131.09015,1218400.0
2015-08-31,1120.99097,1136.13949,1111.73353,1123.51572,917900.0
2015-09-01,1047.77283,1110.89167,1047.77283,1106.68375,1211800.0
2015-09-02,1041.88196,1072.17901,1025.89185,1033.46611,1130500.0
2015-09-03,1052.82251,1082.27798,1050.29776,1051.13934,904000.0
2015-09-04,1049.45618,1067.97104,1033.46607,1051.13935,712700.0
2015-09-07,1066.28784,1075.54527,1035.99079,1049.45615,828000.0
2015-09-08,1027.57507,1064.60481,1023.36715,1054.50579,684800.0
2015-09-09,1062.92139,1066.28773,1030.09959,1061.23822,1059600.0
2015-09-10,1051.13928,1055.34721,1032.62442,1047.77294,759200.0
2015-09-11,1047.77283,1057.87184,1029.25797,1029.25797,800000.0
2015-09-14,1069.6543,1092.37709,1061.23845,1073.02064,922400.0
2015-09-15,1064.60461,1086.48582,1054.5056,1084.80265,650400.0
2015-09-16,989.70343,1070.49555,977.07966,1062.92129,1901400.0
2015-09-17,1000.64435,1006.53544,974.55522,991.38692,865300.0
2015-09-18,982.12933,996.43627,960.24813,991.38677,1604300.0
2015-09-24,943.41656,972.03045,939.20864,950.99083,1320600.0
2015-09-25,997.27795,997.27795,942.57494,950.14921,994000.0
2015-09-28,996.43634,1012.42645,976.23831,986.33732,715300.0
2015-09-29,966.13934,983.81262,961.93142,976.23836,621400.0
2015-09-30,975.39673,978.76307,941.73334,975.39673,1002700.0
2015-10-01,988.02051,996.43636,958.56504,962.77297,775700.0
2015-10-02,982.97101,993.91161,961.93139,972.87199,568300.0
2015-10-05,1000.64435,1004.85227,984.65424,988.86216,516800.0
2015-10-06,1025.89197,1031.78306,999.80284,1014.10978,909400.0
2015-10-07,1045.24829,1046.93146,1020.00075,1020.84233,545900.0
2015-10-08,1035.14929,1051.98099,1030.09978,1044.40672,645500.0
2015-10-09,1071.3374,1073.02057,1047.77303,1051.98095,953300.0
2015-10-13,1074.70361,1089.85214,1064.6046,1068.81252,648500.0
2015-10-14,1053.66406,1074.70368,1051.98089,1068.81259,474900.0
2015-10-15,1060.39685,1068.8127,1046.93149,1046.93149,711400.0
