Date,Close,High,Low,Open,Volume
2015-01-20,1532.84863,1560.55652,1511.64607,1522.00642,17022000.0
2015-01-21,1557.42444,1559.11101,1514.2965,1518.39245,11512000.0
2015-01-22,1475.02368,1557.42455,1464.66334,1549.47359,20224000.0
2015-01-23,1431.1731,1481.28825,1418.40337,1465.14539,20946000.0
2015-01-26,1420.57153,1431.17281,1389.97238,1407.31993,12274000.0
2015-01-27,1481.77014,1481.77014,1426.35435,1430.93217,15186000.0
2015-01-28,1514.53748,1518.39249,1452.13448,1456.23043,15528000.0
2015-01-29,1514.29651,1555.256,1493.33489,1533.8125,14336000.0
2015-01-30,1374.07043,1486.10669,1370.93824,1462.97662,33008000.0
2015-02-02,1397.20056,1413.58436,1328.77412,1346.84448,20838000.0
2015-02-03,1342.50745,1411.89764,1335.2793,1395.51384,14834000.0
2015-02-04,1341.06177,1370.9381,1332.86987,1363.70995,15350000.0
2015-02-05,1329.25598,1346.36259,1303.4756,1334.07475,18272000.0
2015-02-06,1336.0022,1356.00007,1329.7378,1343.47128,9964000.0
2015-02-09,1321.78699,1358.89147,1312.63134,1357.68678,9012000.0
2015-02-10,1342.02551,1342.74833,1313.35387,1324.19609,8934000.0
2015-02-12,1382.02161,1382.02161,1349.97682,1363.7103,11652000.0
2015-02-13,1370.45667,1388.52703,1361.30101,1382.0217,8982000.0
2015-02-16,1352.62695,1382.74423,1339.61629,1378.40734,9562000.0
2015-02-17,1368.7699,1372.62491,1340.58013,1344.43514,6212000.0
2015-02-18,1401.05554,1405.15149,1370.69733,1385.39456,13268000.0
2015-02-19,1450.44763,1451.65232,1404.18751,1407.07877,17092000.0
2015-02-20,1432.1366,1468.7592,1410.21122,1467.31357,12748000.0
2015-02-23,1456.95312,1466.59065,1434.78681,1445.62903,10962000.0
2015-02-24,1438.88269,1446.83365,1429.4861,1440.8102,9900000.0
2015-02-25,1515.50122,1544.4138,1484.66113,1517.9106,35460000.0
2015-02-26,1523.2113,1528.27101,1503.45437,1515.50128,12440000.0
2015-02-27,1553.0874,1575.97653,1528.99359,1529.95734,21984000.0
2015-03-02,1616.93628,1632.59726,1566.09832,1575.25397,23332000.0
2015-03-03,1617.17725,1662.47363,1595.01093,1638.13887,25318000.0
2015-03-04,1625.3689,1634.76549,1586.09597,1608.9851,20802000.0
2015-03-05,1674.76135,1676.68886,1616.69525,1619.10463,25662000.0
2015-03-06,1720.29895,1721.74458,1665.60597,1674.52069,34048000.0
2015-03-09,1775.95508,1781.73759,1717.88898,1739.57342,35564000.0
2015-03-10,1715.23889,1795.71224,1668.73782,1782.94252,67880000.0
2015-03-11,1724.15369,1755.47565,1674.52042,1678.61637,31094000.0
2015-03-12,1714.51599,1734.27292,1697.65032,1717.64819,20904000.0
2015-03-13,1701.02368,1727.04501,1687.04927,1713.07059,25848000.0
2015-03-16,1708.4928,1721.7444,1686.56742,1687.53117,14314000.0
2015-03-17,1760.29456,1764.63144,1716.4438,1727.52696,18330000.0
2015-03-18,1793.78455,1798.60331,1745.11504,1756.43913,23438000.0
2015-03-19,1798.84448,1828.72082,1763.66751,1801.25386,23510000.0
2015-03-20,1789.92993,1806.79561,1768.96831,1806.79561,17610000.0
2015-03-23,1779.32837,1798.60342,1766.79958,1797.88061,20304000.0
2015-03-24,1750.6571,1775.47374,1731.38205,1773.3053,16890000.0
2015-03-25,1772.58228,1781.73793,1739.81468,1750.6569,17084000.0
2015-03-26,1734.755,1777.88294,1734.755,1768.48635,20818000.0
2015-03-27,1876.79907,1892.63543,1747.79088,1764.59288,53527500.0
2015-03-30,1862.31458,1910.01674,1848.40948,1901.32606,24704000.0
2015-03-31,1756.48145,1880.46839,1756.48145,1873.32271,34064500.0
2015-04-01,1757.64038,1776.56683,1664.74678,1756.48167,23972500.0
2015-04-02,1792.9823,1833.53877,1769.61398,1786.41597,22092500.0
2015-04-03,1813.45374,1813.45374,1759.57152,1776.75978,8283500.0
2015-04-06,1811.52246,1834.31131,1797.81056,1802.25243,7405500.0
2015-04-07,1809.7843,1842.42265,1798.38993,1826.39321,9814500.0
2015-04-08,1777.72546,1809.20499,1767.48981,1809.20499,10170500.0
2015-04-09,1782.3606,1792.78933,1769.03485,1784.48494,6080500.0
2015-04-10,1716.69751,1782.93972,1715.15241,1779.84963,19088000.0
2015-04-13,1710.13135,1746.43903,1681.35552,1736.78272,14511000.0
2015-04-14,1671.50623,1701.82704,1667.06435,1691.01191,11014500.0
2015-04-15,1666.67798,1670.92678,1641.57159,1656.44232,10831000.0
2015-04-16,1689.4668,1697.57812,1624.19021,1660.88416,15221000.0
2015-04-17,1653.54529,1711.67618,1650.6484,1703.37179,11246500.0
2015-04-20,1642.73035,1677.68624,1618.39651,1633.84659,8943000.0
2015-04-21,1669.38171,1669.38171,1643.1165,1657.0216,7830000.0
2015-04-22,1653.93164,1678.45856,1646.59276,1677.29985,9144000.0
2015-04-23,1647.55823,1658.75963,1643.50263,1655.66954,5547000.0
2015-04-24,1655.66992,1658.37373,1622.25913,1644.08236,7860500.0
2015-04-27,1637.12964,1654.70406,1631.14266,1641.76459,6815500.0
2015-04-28,1651.80762,1658.76023,1626.12187,1638.86814,6992000.0
2015-04-30,1565.86621,1624.38339,1564.90058,1624.19031,17987500.0
2015-05-01,1592.32446,1597.73197,1551.38171,1552.73362,9398500.0
2015-05-07,1558.72058,1588.26897,1551.76809,1554.66498,10629000.0
2015-05-08,1571.27344,1582.08857,1555.82335,1556.01655,8278000.0
2015-05-11,1541.72534,1581.70246,1541.33907,1581.70246,10665500.0
2015-05-12,1522.99207,1542.88414,1512.75641,1542.11159,9822000.0
2015-05-13,1536.12488,1539.02177,1498.65837,1506.38341,7599000.0
2015-05-14,1500.58948,1536.12472,1500.58948,1533.42091,7142500.0
2015-05-15,1553.69897,1574.55656,1506.3831,1506.57617,9479500.0
2015-05-18,1546.36035,1560.26545,1529.55836,1559.87918,5896500.0
2015-05-19,1544.62195,1557.17514,1534.57937,1545.00822,6242500.0
2015-05-20,1626.89429,1629.59798,1554.2788,1554.472,17301500.0
2015-05-21,1597.3457,1667.83672,1590.97257,1651.421,16271500.0
2015-05-22,1622.8385,1625.92859,1586.53082,1606.2297,7938000.0
2015-05-25,1611.44373,1629.98378,1607.38801,1623.03129,5337500.0
2015-05-26,1597.5387,1618.20321,1595.41424,1611.82995,5156000.0
2015-05-27,1577.06738,1598.69753,1574.17049,1589.62058,8909000.0
2015-05-28,1564.12817,1575.90882,1545.20172,1575.90882,11623000.0
2015-05-29,1546.93994,1600.82217,1546.93994,1562.96938,17084000.0
2015-06-01,1560.4585,1571.65978,1525.69581,1529.75141,8872500.0
2015-06-02,1554.66467,1579.57798,1554.2784,1560.45845,4939000.0
2015-06-03,1547.90527,1567.99043,1545.78093,1554.66469,6033500.0
2015-06-04,1534.57996,1548.87133,1531.48999,1548.09878,9023000.0
2015-06-05,1562.58313,1566.25257,1528.39991,1529.55862,7964500.0
2015-06-08,1541.14636,1562.00396,1539.2151,1558.91399,5867500.0
2015-06-09,1528.39941,1542.11131,1527.81994,1535.73818,5953500.0
2015-06-10,1527.04773,1534.19342,1516.03952,1532.45524,7369500.0
2015-06-11,1563.93494,1565.8662,1528.97916,1533.42104,7825000.0
2015-06-12,1542.88428,1562.00369,1539.98739,1549.06422,7380000.0
2015-06-15,1539.60107,1546.55357,1531.10348,1534.38665,3379500.0
2015-06-16,1543.27014,1547.90521,1533.42076,1537.28328,4810000.0
2015-06-17,1539.02136,1550.60892,1534.19321,1546.93948,3849500.0
2015-06-18,1535.15942,1545.00881,1530.52435,1539.02195,4687000.0
2015-06-19,1533.61438,1545.00887,1529.55878,1544.42951,5572500.0
2015-06-22,1552.54053,1561.42428,1534.00035,1534.38663,5290000.0
2015-06-23,1563.93494,1569.72872,1551.76802,1559.68614,5582000.0
2015-06-24,1561.81055,1572.62556,1559.68609,1569.14931,5279500.0
2015-06-25,1545.78137,1562.19709,1545.2019,1556.59639,3647000.0
2015-06-26,1521.6405,1544.04308,1520.2886,1541.14619,10343000.0
2015-06-29,1500.58948,1529.55839,1487.07065,1496.72696,7947000.0
2015-06-30,1509.2804,1528.01365,1499.81717,1499.81717,6144000.0
2015-07-01,1521.25415,1523.76477,1505.22471,1511.40465,3537500.0
2015-07-02,1521.83325,1536.51078,1520.86762,1529.55829,5092500.0
2015-07-03,1530.33105,1534.38666,1514.68777,1526.66161,3372500.0
2015-07-06,1504.83826,1532.26218,1502.52072,1515.65327,5406500.0
2015-07-07,1526.08203,1527.82009,1509.8594,1515.84637,3941500.0
2015-07-08,1483.01489,1515.65312,1483.01489,1506.3831,9428500.0
2015-07-09,1447.28674,1453.65988,1392.43889,1448.44545,13087500.0
2015-07-10,1423.53223,1463.70254,1421.60097,1448.44554,8957500.0
2015-07-13,1456.17053,1462.15739,1430.67787,1438.78919,6561000.0
2015-07-14,1489.96777,1501.36226,1473.74513,1477.60766,5357000.0
2015-07-15,1558.5271,1562.96897,1509.08688,1518.74318,13646000.0
2015-07-16,1585.56506,1585.56506,1549.06419,1563.93492,9031000.0
2015-07-17,1560.4585,1592.32429,1552.73345,1585.17861,7456000.0
2015-07-21,1580.15759,1593.09706,1570.50129,1572.04627,4616000.0
2015-07-22,1590.00684,1599.08378,1564.51417,1573.9774,6821500.0
2015-07-23,1630.94971,1637.51604,1591.93822,1598.69763,10190000.0
2015-07-24,1635.39172,1657.02187,1612.79595,1639.64052,7595000.0
2015-07-27,1585.75806,1634.23277,1573.97741,1631.91523,7676000.0
2015-07-28,1591.55212,1603.71916,1559.30016,1564.32139,5292500.0
2015-07-29,1595.80066,1601.59444,1570.69427,1596.18693,5027000.0
2015-07-30,1593.67639,1607.96765,1578.22631,1603.71897,5465500.0
