Date,Close,High,Low,Open,Volume
2015-01-20,1119.13477,1119.26758,1102.26275,1107.31102,6098400.0
2015-01-21,1128.56714,1129.62988,1111.16366,1111.16366,7368000.0
2015-01-22,1130.55969,1138.13218,1121.39299,1133.34956,5619900.0
2015-01-23,1132.15417,1147.69771,1124.31595,1142.51653,7267200.0
2015-01-26,1125.5116,1127.23862,1112.49219,1115.94634,5319300.0
2015-01-27,1142.51624,1143.31334,1127.10552,1132.2867,6842400.0
2015-01-28,1158.45862,1160.71702,1134.54548,1136.13969,10805400.0
2015-01-29,1150.75317,1162.04555,1142.51649,1144.90781,7343700.0
2015-01-30,1152.4801,1174.13474,1152.4801,1167.89072,8158800.0
2015-02-02,1146.63489,1150.75323,1140.52379,1141.18797,6042900.0
2015-02-03,1152.87866,1166.03088,1148.22885,1162.57673,10068600.0
2015-02-04,1176.39343,1188.35,1165.10105,1165.10105,10597800.0
2015-02-05,1172.8064,1192.99964,1165.89809,1185.0286,7482600.0
2015-02-06,1170.8136,1182.50443,1168.42229,1182.2387,5515800.0
2015-02-09,1165.36658,1178.65162,1160.58395,1177.45596,5076000.0
2015-02-10,1163.24097,1177.58884,1154.3399,1171.74338,7315200.0
2015-02-12,1198.18066,1201.23626,1181.04292,1182.77004,12188700.0
2015-02-13,1199.90796,1205.35477,1190.47552,1192.20255,7231500.0
2015-02-16,1200.04089,1211.06754,1197.25103,1206.68346,4955400.0
2015-02-17,1183.96582,1201.63494,1180.91022,1195.65665,6316800.0
2015-02-18,1201.7677,1209.34019,1188.74839,1192.99955,7678200.0
2015-02-19,1205.22205,1212.92736,1197.78237,1204.15921,5216400.0
2015-02-20,1210.80176,1213.19307,1203.89355,1205.22203,6740700.0
2015-02-23,1210.53589,1223.15674,1203.62768,1216.24854,6109500.0
2015-02-24,1207.21472,1211.5988,1196.32099,1202.69783,6508800.0
2015-02-25,1209.22363,1218.33058,1206.41117,1211.63431,5606100.0
2015-02-26,1220.07153,1220.60721,1206.27703,1209.35737,6243300.0
2015-02-27,1225.02673,1243.37471,1220.47326,1229.04453,9847500.0
2015-03-02,1219.66992,1227.83941,1215.78602,1225.42873,5126100.0
2015-03-03,1201.99182,1223.01827,1186.99197,1221.54505,5944200.0
2015-03-04,1181.90271,1199.98281,1175.07245,1199.98281,6101700.0
2015-03-05,1201.58972,1201.9915,1184.98275,1187.39343,5604300.0
2015-03-06,1250.33923,1251.94635,1198.64351,1202.7953,12028800.0
2015-03-09,1281.40991,1286.63305,1237.08023,1256.36567,12975900.0
2015-03-10,1262.52637,1288.24028,1254.22298,1284.62426,8397600.0
2015-03-11,1247.25903,1274.31229,1245.78591,1264.53557,6621000.0
2015-03-12,1288.24023,1293.73126,1258.9103,1261.18709,8753100.0
2015-03-13,1314.08826,1335.2486,1310.74003,1325.73987,19366500.0
2015-03-16,1323.19543,1334.44527,1315.15983,1315.8295,6427500.0
2015-03-17,1326.54358,1331.76672,1315.96331,1326.40959,5003400.0
2015-03-18,1347.03418,1349.44486,1316.49891,1319.17737,7285800.0
2015-03-19,1358.01599,1372.48007,1341.14124,1352.65896,9233100.0
2015-03-20,1365.24792,1365.24792,1335.7841,1358.28377,7767600.0
2015-03-23,1367.39087,1380.7836,1354.26612,1367.39087,7982400.0
2015-03-24,1355.3374,1366.85512,1347.3018,1351.05182,7886100.0
2015-03-25,1370.87292,1371.4086,1351.3196,1354.80173,5773200.0
2015-03-26,1353.99841,1368.99816,1340.33789,1367.65893,6196200.0
2015-03-27,1369.80151,1382.65847,1341.67692,1362.83736,9365400.0
2015-03-30,1384.2655,1392.56899,1359.08736,1370.06931,8954400.0
2015-03-31,1353.46265,1404.08692,1353.46265,1398.19411,10180500.0
2015-04-01,1337.25732,1352.92674,1307.65961,1341.94479,12443400.0
2015-04-02,1369.53406,1374.35542,1340.6059,1350.24862,9415500.0
2015-04-03,1356.67688,1360.96247,1336.05211,1348.3734,7274400.0
2015-04-06,1367.92664,1369.26587,1341.14128,1352.659,5586900.0
2015-04-07,1397.3905,1398.19406,1372.21226,1381.05142,9125400.0
2015-04-08,1414.26526,1414.26526,1397.3905,1406.22966,9936000.0
2015-04-09,1422.8363,1426.31843,1402.21164,1408.908,6567600.0
2015-04-10,1439.71118,1448.55034,1431.94347,1439.71118,12636600.0
2015-04-13,1443.72888,1448.01457,1427.92557,1448.01457,5869800.0
2015-04-14,1458.19312,1461.67524,1438.63989,1441.05057,6303000.0
2015-04-15,1461.13977,1471.58605,1447.21137,1447.74704,7906800.0
2015-04-16,1446.67542,1471.58577,1440.24694,1470.24644,8032200.0
2015-04-17,1423.37219,1442.12185,1420.96151,1433.55058,8931600.0
2015-04-20,1408.64038,1420.42589,1379.71223,1399.80122,8433900.0
2015-04-21,1434.35449,1435.42594,1403.28354,1403.28354,7344000.0
