Date,Close,High,Low,Open,Volume
2015-01-20,952.44574,955.96318,936.42183,938.76679,4288000.0
2015-01-21,950.88251,957.9174,943.45679,947.75589,5185000.0
2015-01-22,942.67511,947.75586,934.07691,944.23842,4005000.0
2015-01-23,939.54852,952.44582,935.24942,951.66417,4625000.0
2015-01-26,945.41095,946.58343,924.69711,926.26042,4553000.0
2015-01-27,962.60724,970.03295,952.05491,952.44573,5396000.0
2015-01-28,961.43463,966.12456,948.14651,955.96305,6174000.0
2015-01-29,878.18872,921.17971,870.763,913.36317,22451000.0
2015-01-30,893.43073,905.93719,870.76275,882.87839,14688000.0
2015-02-02,894.60358,906.71922,886.78703,887.17786,7040000.0
2015-02-03,877.40704,894.60344,871.54464,891.086,7208000.0
2015-02-04,886.39612,895.77597,881.70619,887.17777,6196000.0
2015-02-05,882.48779,898.90253,879.752,892.6493,6174000.0
2015-02-06,920.0072,924.3063,898.90253,903.59246,15424000.0
2015-02-09,917.66217,932.5136,909.06397,931.34112,5494000.0
2015-02-10,921.96136,924.30633,914.53565,920.78888,3023000.0
2015-02-12,926.2605,936.03118,924.30636,932.51373,5664000.0
2015-02-13,917.66217,928.60533,913.7539,926.26037,4558000.0
2015-02-16,912.19049,924.69696,910.23636,922.352,6886000.0
2015-02-17,918.44397,926.26051,912.58156,915.70818,4341000.0
2015-02-18,930.55975,931.34141,922.74321,924.69734,4765000.0
2015-02-19,942.28412,950.10066,931.73179,933.68592,5235000.0
2015-02-20,945.41095,948.92839,939.15771,948.14674,3535000.0
2015-02-23,951.66412,951.66412,944.23841,949.70999,4589000.0
2015-02-24,953.61823,953.61823,939.15762,947.75582,5045000.0
2015-02-25,956.354,960.26228,947.36498,952.83656,3646000.0
2015-02-26,971.20569,973.94148,948.53771,949.71019,4927000.0
2015-02-27,998.95404,1009.8972,975.11359,977.06772,13026000.0
2015-03-02,1014.19684,1017.71428,1004.42616,1004.42616,6387000.0
2015-03-03,1020.05872,1022.79451,1011.06969,1018.88623,5040000.0
2015-03-04,1016.54169,1022.79492,1007.94349,1018.105,4426000.0
2015-03-05,1063.83154,1065.00402,1016.54146,1019.66807,9759000.0
2015-03-06,1081.4187,1087.28111,1062.26817,1063.83148,11647000.0
2015-03-09,1082.98206,1088.84446,1064.61318,1069.30311,6444000.0
2015-03-10,1056.01501,1082.98209,1047.80764,1081.41878,10143000.0
2015-03-11,1039.60034,1053.67012,1034.91042,1040.382,10888000.0
2015-03-12,1052.88818,1053.27901,1032.956,1041.16337,5149000.0
2015-03-13,1070.86646,1076.33804,1062.26826,1062.65908,8862000.0
2015-03-16,1085.32703,1111.12162,1071.64808,1072.42973,10750000.0
2015-03-17,1100.56909,1109.94894,1075.55616,1088.45345,12953000.0
2015-03-18,1335.06567,1335.06567,1335.06567,1335.06567,1177000.0
2015-03-19,1492.96008,1624.66887,1437.46261,1624.27804,85218000.0
2015-03-20,1394.86243,1453.48651,1372.9761,1446.84245,35046000.0
2015-03-23,1444.88782,1469.50993,1406.19593,1406.97759,24800000.0
2015-03-24,1402.2876,1425.3464,1394.08023,1416.35737,14060000.0
2015-03-25,1450.35974,1464.42952,1389.3907,1402.288,19390000.0
2015-03-26,1406.58679,1465.60169,1392.90784,1437.07131,25083000.0
2015-03-27,1437.37939,1440.14283,1414.08761,1431.85253,9797000.0
2015-03-30,1421.98328,1436.19521,1406.58701,1421.19372,10445000.0
2015-03-31,1395.5332,1435.40558,1393.9541,1433.82648,9157000.0
2015-04-01,1408.16614,1420.00942,1379.34749,1393.9542,8665000.0
2015-04-02,1381.71619,1407.77141,1378.1632,1404.6132,10359000.0
2015-04-03,1440.53784,1440.53784,1388.03263,1393.95427,11267000.0
2015-04-06,1472.9093,1490.67422,1429.08916,1433.4317,8217000.0
2015-04-07,1506.85986,1522.25613,1492.64793,1492.64793,10984000.0
2015-04-08,1508.43909,1523.0458,1487.12118,1518.30849,8695000.0
2015-04-09,1489.09521,1504.0967,1481.98925,1495.01686,6302000.0
2015-04-10,1493.04285,1495.4115,1470.93539,1480.41001,6151000.0
2015-04-13,1560.54956,1565.28687,1487.516,1495.41152,15645000.0
2015-04-14,1534.88916,1554.62796,1519.88767,1545.94289,8687000.0
2015-04-15,1572.78772,1582.65712,1523.83549,1534.49444,11557000.0
2015-04-16,1630.82007,1635.95216,1572.78798,1575.15664,14767000.0
2015-04-17,1608.3175,1626.08243,1592.13169,1622.52944,10527000.0
2015-04-20,1598.448,1613.05471,1567.26069,1594.89501,5616000.0
2015-04-21,1632.00391,1632.79346,1595.28974,1609.50168,6829000.0
2015-04-22,1651.3479,1662.40163,1632.79343,1643.84716,9327000.0
2015-04-23,1608.3175,1650.95332,1600.81676,1645.82123,8154000.0
2015-04-24,1638.32068,1648.97963,1611.08113,1618.97665,6616000.0
2015-04-27,1624.50342,1626.4773,1605.15939,1622.52954,5384000.0
2015-04-28,1641.08411,1653.32216,1631.2147,1633.58336,4560000.0
2015-04-30,1604.36951,1649.76874,1600.81652,1626.47696,6597000.0
2015-05-01,1599.23755,1622.13456,1579.49875,1588.5786,7727000.0
2015-05-07,1558.57568,1570.02419,1543.5742,1559.76001,8614000.0
2015-05-08,1670.29724,1706.22186,1632.00397,1661.61217,27190000.0
2015-05-11,1626.08203,1666.34918,1612.65965,1659.24321,13442000.0
2015-05-12,1642.66309,1644.63697,1616.21309,1637.13622,5603000.0
2015-05-13,1753.59485,1761.49037,1632.00385,1638.32027,14525000.0
2015-05-14,1778.07117,1830.1816,1711.35402,1723.59208,18168000.0
2015-05-15,1797.80994,1823.47038,1772.1495,1799.78382,9978000.0
2015-05-18,1772.93921,1804.12652,1768.59667,1800.17876,8440000.0
2015-05-19,1740.96228,1764.64884,1725.17124,1757.93765,9151000.0
2015-05-20,1720.82874,1738.19888,1701.48471,1721.22351,10313000.0
2015-05-21,1707.80103,1725.96072,1707.80103,1718.45998,5184000.0
2015-05-22,1684.11462,1717.27581,1651.74299,1708.98552,14893000.0
2015-05-25,1690.43066,1720.03886,1673.4553,1693.58887,6893000.0
2015-05-26,1676.61365,1697.93155,1673.85022,1683.71962,5255000.0
2015-05-27,1639.11011,1690.43099,1638.32056,1687.27278,10149000.0
2015-05-28,1644.63672,1646.6106,1624.10837,1643.84717,7941000.0
2015-05-29,1667.53418,1685.69388,1631.21478,1634.37299,10686000.0
2015-06-01,1696.35254,1703.85328,1646.61076,1650.16375,6233000.0
2015-06-02,1665.5603,1722.01328,1660.82299,1697.53717,7337000.0
2015-06-03,1654.11157,1677.79813,1642.26829,1657.66456,5151000.0
2015-06-04,1673.0603,1677.00806,1654.11106,1658.05882,4851000.0
2015-06-05,1648.58472,1660.82277,1630.03024,1649.37427,7104000.0
2015-06-08,1643.84741,1664.37577,1639.1101,1663.19144,5870000.0
2015-06-09,1594.89539,1632.39911,1594.89539,1631.21479,6757000.0
2015-06-10,1591.73694,1635.55708,1591.73694,1618.58171,7722000.0
2015-06-11,1579.10413,1612.66009,1578.31457,1594.50039,9099000.0
2015-06-12,1618.97656,1628.45119,1566.07657,1571.60344,9963000.0
2015-06-15,1604.36951,1630.42472,1599.6322,1602.00085,4705000.0
2015-06-16,1606.73865,1624.89835,1604.76477,1617.79238,4291000.0
2015-06-17,1569.23486,1606.73859,1560.94457,1597.26396,6684000.0
2015-06-18,1540.81067,1581.86737,1540.81067,1571.20842,5759000.0
2015-06-19,1558.18103,1571.99819,1553.04894,1563.31312,3362000.0
2015-06-22,1579.10413,1583.84144,1562.91831,1571.60338,5158000.0
2015-06-23,1654.11157,1654.11157,1603.97502,1606.73845,8561000.0
2015-06-24,1648.58472,1665.16531,1639.50487,1658.05934,7753000.0
2015-06-25,1691.22058,1716.88102,1650.55865,1651.3482,9841000.0
2015-06-26,1719.64478,1731.88284,1692.8,1696.74776,12099000.0
2015-06-29,1657.2699,1677.79825,1643.45274,1656.87512,9635000.0
2015-06-30,1616.21301,1641.0839,1605.15928,1626.47719,9563000.0
2015-07-01,1661.61255,1665.95509,1634.76777,1634.76777,5647000.0
2015-07-02,1662.00684,1696.35235,1658.45385,1672.66579,6236000.0
2015-07-03,1649.76892,1663.98086,1631.21445,1660.82265,4248000.0
2015-07-06,1597.65833,1624.89787,1597.65833,1610.68593,5066000.0
2015-07-07,1606.34363,1632.39885,1601.60632,1625.29288,3839000.0
2015-07-08,1566.47131,1625.29294,1566.47131,1603.18548,9820000.0
2015-07-09,1560.94458,1586.9998,1516.33488,1539.62667,9836000.0
2015-07-10,1540.81067,1606.34348,1538.83679,1579.10394,8694000.0
2015-07-13,1563.70789,1609.89668,1525.41461,1587.78922,15266000.0
2015-07-14,1558.18103,1582.65714,1549.49596,1576.34073,9121000.0
2015-07-15,1596.86914,1614.23929,1558.97064,1562.12885,9490000.0
2015-07-16,1658.84875,1667.13905,1604.36967,1613.44951,10345000.0
2015-07-17,1681.74573,1701.08975,1659.63827,1685.29871,10784000.0
2015-07-21,1717.67029,1727.53969,1662.00687,1665.95463,7948000.0
2015-07-22,1695.16833,1707.01162,1688.45714,1694.37878,5662000.0
2015-07-23,1727.54004,1727.54004,1705.82736,1709.38034,5716000.0
