Date,Close,High,Low,Open,Volume
2015-01-20,1021.44153,1021.63002,997.31447,999.57638,6710800.0
2015-01-21,1013.33673,1020.68795,1005.23155,1020.31096,6591200.0
2015-01-22,1009.18964,1013.33647,996.74912,1012.95949,5642000.0
2015-01-23,1015.41003,1026.71959,1012.20566,1023.32673,4716400.0
2015-01-26,1012.01685,1012.01685,995.61799,1002.21523,3516000.0
2015-01-27,1027.09631,1031.80863,1018.42565,1030.86617,6588800.0
2015-01-28,1006.7392,1014.2789,1004.85427,1012.39398,8182000.0
2015-01-29,984.12,1006.36212,980.16165,999.01091,9695200.0
2015-01-30,989.77478,1000.51886,986.94739,992.79066,6231200.0
2015-02-02,989.77478,991.47121,963.57431,972.62195,6575200.0
2015-02-03,989.77478,1001.64982,972.24497,996.18353,10314400.0
2015-02-04,1030.1123,1031.62025,1004.4773,1004.6658,15132000.0
2015-02-05,1014.46753,1028.60448,1003.91194,1023.51518,6916800.0
2015-02-06,1019.93372,1027.28493,1016.35236,1023.32658,4105600.0
2015-02-09,1027.47339,1038.21747,1021.81861,1029.16982,4986000.0
2015-02-10,1019.55658,1028.41573,1010.88592,1020.31055,5000400.0
2015-02-12,1043.49524,1051.03494,1034.82458,1036.7095,10133600.0
2015-02-13,1035.20178,1045.38039,1032.56288,1036.70972,9049600.0
2015-02-16,1039.34839,1045.94563,1035.20155,1040.85633,3965600.0
2015-02-17,1042.55261,1046.51096,1030.30059,1032.5625,4433600.0
2015-02-18,1046.13403,1047.45348,1041.42172,1047.26499,6359600.0
2015-02-19,1042.36438,1048.01916,1039.53699,1043.87232,5804400.0
2015-02-20,1044.24927,1048.77309,1042.92982,1044.06077,6021600.0
2015-02-23,1053.48535,1070.63818,1050.65796,1054.61631,6744400.0
2015-02-24,1061.21375,1061.96772,1047.45378,1053.48555,6115600.0
2015-02-25,1057.25513,1066.86825,1054.61623,1064.98332,4857600.0
2015-02-26,1062.34473,1064.41815,1051.60064,1054.42803,5040800.0
2015-02-27,1058.95166,1073.08861,1054.80482,1068.75328,6305600.0
2015-03-02,1058.95166,1067.99931,1056.87824,1067.05684,4786400.0
2015-03-03,1062.34473,1065.5491,1049.33873,1065.5491,5582400.0
