Date,Close,High,Low,Open,Volume
2015-01-20,3503.8418,3503.8418,3387.93863,3392.39645,6209200.0
2015-01-21,3550.32983,3551.60349,3440.79499,3502.56755,5184800.0
2015-01-22,3538.23096,3561.15686,3508.93675,3534.40997,2859400.0
2015-01-23,3521.67407,3555.4261,3502.56915,3553.51561,3887000.0
2015-01-26,3583.44629,3585.35678,3492.3795,3496.20048,3265900.0
2015-01-27,3685.3396,3685.3396,3614.01455,3614.65139,4464500.0
2015-01-28,3696.80176,3701.25957,3656.68143,3661.77607,2867800.0
2015-01-29,3731.82617,3754.11524,3678.33242,3679.60608,3185400.0
2015-01-30,3759.21045,3801.87809,3756.66313,3757.29996,4487900.0
2015-02-02,3749.6582,3761.12115,3697.4381,3706.99056,2538400.0
2015-02-03,3678.3335,3747.1112,3641.39732,3744.56388,4121200.0
2015-02-04,3753.48071,3759.84902,3682.79249,3693.61862,3359600.0
2015-02-05,3743.29077,3787.23209,3716.54388,3757.30105,2601000.0
2015-02-06,3734.37476,3766.21629,3719.09082,3734.37476,2721300.0
2015-02-09,3771.31177,3784.68521,3738.19657,3755.391,2635100.0
2015-02-10,3789.14233,3789.14233,3750.9325,3775.76889,2590900.0
2015-02-12,3859.19385,3883.39341,3820.34718,3820.98401,4651800.0
2015-02-13,3861.10278,3882.75502,3846.45568,3865.5606,2670500.0
2015-02-16,3850.91528,3884.66731,3813.34227,3883.39365,2254500.0
2015-02-17,3843.27271,3852.18833,3808.88385,3821.62046,1694400.0
2015-02-18,3890.39771,3893.58186,3830.53564,3852.8247,3248400.0
2015-02-19,3870.65674,3891.03532,3864.28843,3878.29871,2167400.0
2015-02-20,3854.09839,3884.02942,3834.99347,3870.65598,1945200.0
2015-02-23,3873.20337,3887.85047,3845.81966,3859.1931,2263800.0
2015-02-24,3907.59351,3907.59351,3863.01535,3882.12028,2752700.0
2015-02-25,3887.85059,3926.69725,3878.29813,3916.50796,1866400.0
2015-02-26,3889.76245,3912.68836,3875.11534,3884.03097,1678400.0
2015-02-27,3899.31494,3911.41473,3877.66269,3901.86226,2353800.0
2015-03-02,3945.16504,3962.35946,3889.76078,3891.03445,2752500.0
2015-03-03,4013.30664,4017.12762,3954.08139,3959.81287,3281100.0
2015-03-04,4069.34766,4075.71596,3973.82306,4012.0329,3282600.0
2015-03-05,4149.58789,4168.05598,4075.07872,4075.71555,4179500.0
2015-03-06,4226.00732,4239.38077,4140.67203,4140.67203,3504900.0
2015-03-09,4107.55713,4218.36565,4078.26292,4209.45002,4229400.0
2015-03-10,4095.45776,4137.48859,4070.62137,4122.20465,2839400.0
2015-03-11,4104.37305,4132.39359,4045.78463,4048.96879,2172900.0
2015-03-12,4130.48389,4132.39438,4082.08475,4103.10017,2934900.0
2015-03-13,4080.81055,4110.74159,4075.7159,4099.27863,6276400.0
2015-03-16,4015.21655,4040.05294,4013.30606,4040.05294,3227200.0
2015-03-17,4061.06787,4072.53082,4022.22121,4025.40537,2026200.0
2015-03-18,4061.70557,4075.71584,4028.59038,4032.41136,2108300.0
2015-03-19,4022.22314,4075.0801,4003.11822,4061.70665,3126100.0
2015-03-20,4036.86938,4040.05354,3972.54949,4021.58545,2831300.0
2015-03-23,4120.29346,4130.48275,4026.04254,4046.42112,3958800.0
2015-03-24,4091.63647,4156.59319,4084.63134,4139.39877,4246500.0
2015-03-25,4055.33813,4101.18995,4021.58611,4092.27432,2856000.0
2015-03-26,3977.00684,4057.24749,3961.08607,4053.4265,4018600.0
2015-03-27,3948.57642,4014.48294,3924.023,3960.20698,3376100.0
2015-03-30,3928.54565,3941.4685,3867.16213,3911.74595,3417200.0
2015-03-31,3876.20874,3992.51439,3876.20874,3979.59154,2994300.0
2015-04-01,3797.37915,3862.63954,3747.62618,3845.19369,4162400.0
2015-04-02,3841.31714,3876.85498,3807.71773,3812.24073,3341100.0
2015-04-03,3833.56348,3876.20888,3812.24077,3857.47075,2100700.0
2015-04-06,3834.8562,3842.60991,3781.87251,3812.24121,1119100.0
2015-04-07,3843.90137,3861.99336,3821.28638,3857.47036,1460600.0
2015-04-08,3905.93164,3911.10078,3851.00952,3875.56294,2194500.0
2015-04-09,3931.13135,3957.62319,3893.00894,3944.0542,2120000.0
2015-04-10,3918.85498,3947.9314,3897.53227,3944.70069,2790400.0
2015-04-13,3927.90039,3949.22309,3901.40855,3918.20825,1690400.0
2015-04-14,3901.40869,3929.83896,3891.71655,3925.31597,1543200.0
2015-04-15,3887.83887,3901.40786,3865.22388,3882.02359,1720200.0
2015-04-16,3893.65503,3893.65503,3825.16392,3870.3939,2319800.0
2015-04-17,3938.23828,3964.08398,3873.62404,3883.96231,3655500.0
2015-04-20,4020.94434,4064.23588,3964.72994,3974.42208,3801900.0
2015-04-21,4070.05176,4083.62075,4046.14448,4070.6979,3244500.0
2015-04-22,4070.05176,4082.97461,4054.54434,4082.32847,2054500.0
2015-04-23,4070.05176,4077.15933,4048.72905,4071.34404,1821500.0
2015-04-24,4036.45264,4073.92891,4026.7605,4070.69819,1501100.0
2015-04-27,4037.09937,4062.94507,4022.88423,4037.74551,1413000.0
2015-04-28,4064.88281,4075.22109,4013.19141,4057.77524,2400400.0
2015-04-30,3978.29932,3983.46846,3837.44025,3844.54782,5737300.0
2015-05-01,4001.56104,4009.31475,3958.26948,3975.06919,2749600.0
2015-05-07,3987.34619,4046.79131,3955.03906,3998.97676,2880100.0
2015-05-08,3949.86963,4002.85332,3944.70049,3987.3459,2425600.0
2015-05-11,4010.60693,4044.85249,3982.17666,4005.43779,2329300.0
2015-05-12,4019.00659,4027.40644,3969.25362,4006.08374,1836800.0
2015-05-13,4015.77588,4022.88345,3983.46875,4006.08374,2012300.0
2015-05-14,3986.69849,4013.83647,3965.37579,4013.83647,2139800.0
2015-05-15,4022.88306,4035.15976,3990.57593,4002.85264,2310000.0
2015-05-18,3920.14648,3928.54634,3812.88683,3877.50108,5879900.0
2015-05-19,3907.22388,3941.46943,3898.17788,3909.1623,3556400.0
2015-05-20,3875.56323,3920.79321,3871.04023,3918.20864,3221100.0
2015-05-21,3879.44019,3902.05518,3870.39419,3893.00918,2574500.0
2015-05-22,3860.7019,3882.02461,3844.54834,3878.14775,2103100.0
2015-05-25,3879.44019,3891.71689,3861.99434,3869.1019,2141800.0
2015-05-26,3883.96265,3899.47007,3876.20894,3876.85508,1829300.0
2015-05-27,3846.48584,3896.23881,3846.48584,3886.54667,3167900.0
2015-05-28,3907.87012,3924.66982,3854.88643,3863.93242,2841400.0
2015-05-29,3902.70068,3962.14579,3902.70068,3928.54638,3295200.0
2015-06-01,3908.51587,3922.08486,3871.03961,3889.13159,2398000.0
2015-06-02,3894.30029,3944.05326,3880.7313,3936.29955,2431300.0
2015-06-03,3883.31592,3909.16161,3871.03921,3877.50064,1818600.0
2015-06-04,3872.33179,3905.28505,3868.45493,3905.28505,1991500.0
2015-06-05,3878.79297,3880.7314,3851.65499,3867.16241,1703600.0
2015-06-08,3864.57837,3889.13178,3851.65552,3883.3165,1784900.0
2015-06-09,3851.00854,3900.11537,3847.77783,3847.77783,1796000.0
2015-06-10,3902.70068,3933.71552,3850.36314,3851.00928,3076500.0
2015-06-11,3937.59302,3986.69986,3920.79331,3922.0856,3206100.0
2015-06-12,3951.16138,3979.59165,3929.83867,3976.36093,3179400.0
2015-06-15,3964.08398,3970.54541,3898.17745,3902.70045,1509100.0
2015-06-16,3884.60889,3955.68456,3876.85518,3924.02358,1968600.0
2015-06-17,3852.30298,3889.77926,3847.13384,3883.31783,1886000.0
2015-06-18,3824.51733,3856.82446,3824.51733,3845.84004,1766100.0
2015-06-19,3814.17822,3867.80804,3812.2398,3858.76204,3024100.0
2015-06-22,3888.48584,3899.47026,3817.41016,3819.34859,1957200.0
2015-06-23,3916.91504,3931.77631,3895.59234,3916.2689,2088400.0
2015-06-24,3920.14648,3935.00776,3910.45435,3935.00776,2526200.0
2015-06-25,3896.88647,3932.42432,3895.59419,3922.08604,1785300.0
2015-06-26,3851.65527,3884.60854,3844.54771,3870.39341,2041200.0
2015-06-29,3770.88818,3829.04102,3770.88818,3805.13374,2706400.0
2015-06-30,3819.34814,3843.25542,3763.77989,3768.94903,2603300.0
2015-07-01,3792.85693,3828.39478,3788.33394,3819.34878,1920300.0
2015-07-02,3874.91748,3889.13262,3823.22607,3841.31806,2539300.0
2015-07-03,3865.87012,3878.14682,3849.71656,3870.39311,1231700.0
2015-07-06,3843.2561,3882.6708,3808.3644,3812.24126,1871800.0
2015-07-07,3918.20801,3938.88457,3879.43946,3881.37789,2174600.0
2015-07-08,3830.98022,3910.45578,3830.98022,3889.77921,2661700.0
2015-07-09,3838.08691,3847.13291,3754.73452,3796.73379,3668700.0
2015-07-10,3834.20947,3905.28515,3825.16348,3837.44019,2935400.0
2015-07-13,3914.33179,3930.48535,3858.76352,3876.85552,2148900.0
2015-07-14,3980.88501,3984.76187,3941.47031,3949.87016,2153700.0
2015-07-15,4014.48389,4034.51431,3971.19233,3980.88447,3230200.0
2015-07-16,4006.72974,4060.35957,3992.5146,4044.85214,2009000.0
2015-07-17,4024.82178,4051.95976,3993.16079,4012.54507,1407200.0
2015-07-21,4006.08374,4068.75957,4001.56074,4042.26772,1975200.0
2015-07-22,3976.36182,4011.25352,3970.54653,4006.08438,1545800.0
2015-07-23,4007.37549,4019.00605,3955.68409,3976.36065,1606300.0
2015-07-24,4017.71362,4025.46733,3994.4525,4016.42134,1415300.0
2015-07-27,3946.63867,3984.76108,3929.19282,3956.97695,1877700.0
2015-07-28,3920.79248,3956.33032,3899.46978,3931.7769,1793300.0
2015-07-29,3929.83813,3952.45312,3913.68457,3944.69941,958700.0
2015-07-30,3942.76099,3983.46796,3929.83814,3950.5147,1382500.0
2015-07-31,4031.92944,4057.77514,3956.33077,3961.49991,3719600.0
2015-08-03,4071.34448,4082.32891,4009.96094,4033.86821,2077400.0
2015-08-04,4155.98926,4167.61982,4082.329,4083.62129,3047100.0
2015-08-05,4137.25098,4183.1271,4088.79028,4154.69683,2436400.0
2015-08-06,4097.18945,4159.21913,4097.18945,4146.94242,2024100.0
2015-08-07,4070.69824,4095.8978,4039.6834,4070.69824,1635800.0
2015-08-10,4145.00342,4152.75713,4062.29719,4068.75862,2067000.0
2015-08-11,4148.88135,4155.98892,4098.48223,4152.7582,2245000.0
2015-08-12,4167.61914,4180.54199,4110.7586,4145.00415,3010900.0
2015-08-13,4200.57324,4203.15781,4123.68227,4145.65112,2663800.0
2015-08-14,4199.28076,4215.43433,4173.43506,4203.15762,1984300.0
2015-08-17,4214.78809,4232.23394,4201.86523,4203.15752,1388600.0
2015-08-18,4253.55664,4270.35635,4225.12637,4232.23394,2359600.0
2015-08-19,4221.89502,4264.54042,4214.78745,4229.64873,1566300.0
2015-08-20,4192.17285,4265.8331,4185.06528,4241.92583,2080600.0
2015-08-21,4060.3606,4126.91329,4048.73003,4124.32872,3595300.0
2015-08-24,3854.88599,3969.2532,3848.42456,3915.62338,4069000.0
2015-08-25,3676.55103,3949.22318,3676.55103,3747.6267,6204500.0
2015-08-26,3728.24243,3758.61113,3665.56661,3683.6586,3801600.0
2015-08-27,3770.2417,3858.76323,3755.38042,3821.9331,2374900.0
2015-08-28,3854.88599,3883.31626,3813.53287,3883.31626,2222200.0
2015-08-31,3852.30298,3873.62569,3801.2577,3847.77998,1975400.0
2015-09-01,3683.01221,3841.96326,3683.01221,3841.96326,2613700.0
2015-09-02,3679.78101,3765.71795,3605.47463,3624.8589,2317900.0
2015-09-03,3716.61206,3798.02602,3715.31978,3752.79604,1770300.0
2015-09-04,3663.62866,3734.05821,3618.39868,3730.82749,2049000.0
2015-09-07,3670.0896,3691.4123,3604.18306,3650.70532,1849400.0
