Date,Close,High,Low,Open,Volume
2015-01-09,2111.68481,2137.34255,2105.63351,2129.83891,3111600.0
2015-01-13,2069.32422,2069.56621,2041.972,2067.38772,2986800.0
2015-01-14,2020.42969,2045.11926,2010.98956,2030.59598,2418300.0
2015-01-15,2019.94556,2025.2707,1998.64464,2001.30729,3005100.0
2015-01-16,2000.09631,2008.81028,1978.06941,1996.94966,3756000.0
2015-01-19,2027.44885,2056.01123,2020.18722,2047.78143,2251500.0
2015-01-20,2048.26587,2062.06298,2027.44912,2030.11178,1801500.0
2015-01-21,2045.11926,2065.93602,2028.90166,2045.36144,2097000.0
2015-01-22,2101.75977,2109.98974,2093.77196,2104.42242,3208500.0
2015-01-23,2112.41016,2132.01658,2109.02133,2129.83808,1676100.0
2015-01-26,2061.82104,2076.10233,2051.65475,2074.408,1908900.0
2015-01-27,2110.47412,2125.96573,2098.37151,2108.29563,2231100.0
2015-01-28,2070.77686,2084.81596,2065.45154,2074.40767,2626500.0
2015-01-29,2021.63989,2050.92844,2021.63989,2034.46884,2083200.0
2015-01-30,2051.65479,2063.75757,2041.48849,2055.2856,1402800.0
2015-02-02,1967.90344,1996.94999,1961.85214,1994.5295,1927500.0
2015-02-03,1947.3291,1982.18496,1939.09913,1961.12621,1944300.0
2015-02-04,2018.97729,2024.78661,1989.68875,1989.68875,2625300.0
2015-02-05,1991.38318,2033.25868,1985.57387,2021.1559,2289600.0
2015-02-06,2032.77441,2061.57897,2024.06045,2057.46398,2304600.0
2015-02-09,2067.146,2100.79152,2051.65439,2088.93091,3071100.0
2015-02-10,1993.07703,2064.72505,1993.07703,2036.64684,2550600.0
2015-02-12,2035.19482,2051.89659,2018.00889,2045.36112,2865900.0
2015-02-13,2046.32971,2061.09498,2025.99712,2030.11211,2669100.0
2015-02-16,2021.15613,2068.84095,2018.97764,2057.46432,1869300.0
2015-02-17,2043.4248,2043.6668,2006.63245,2011.2316,1533000.0
2015-02-18,2091.10962,2092.31977,2070.53486,2076.34417,2423400.0
2015-02-19,2083.6062,2105.87529,2080.70155,2096.19316,1850400.0
2015-02-20,2191.80396,2195.43477,2166.87239,2188.17314,2761200.0
2015-02-23,2191.56226,2201.00238,2167.59885,2193.01458,2015400.0
2015-02-24,2187.68994,2190.5946,2172.68249,2178.49181,1492800.0
2015-02-25,2226.90259,2231.25957,2205.60166,2209.95865,1901700.0
2015-02-26,2212.62085,2217.704,2194.70875,2199.7919,1183200.0
2015-02-27,2176.07153,2206.08625,2164.21074,2205.36009,2275500.0
2015-03-02,2210.68506,2223.27202,2199.06644,2199.7926,1760700.0
2015-03-03,2233.6792,2254.25378,2222.30258,2252.55945,1907700.0
2015-03-04,2154.04346,2162.75742,2147.99215,2151.86497,2297400.0
2015-03-05,2130.08057,2142.18336,2121.3666,2132.50123,1307700.0
2015-03-06,2141.21509,2148.71872,2136.13194,2137.3421,1511400.0
2015-03-09,2099.58203,2119.18846,2094.49888,2104.90735,1518600.0
2015-03-10,2126.44946,2155.01202,2117.25151,2140.97274,2329200.0
2015-03-11,2104.66479,2124.51339,2086.2687,2101.03398,1426500.0
2015-03-12,2116.28369,2129.59682,2103.9389,2104.90724,1178400.0
2015-03-13,2153.55957,2159.12671,2121.85036,2147.75026,5718900.0
2015-03-16,2164.45215,2174.86044,2140.73074,2142.18307,1863600.0
2015-03-17,2202.69678,2213.58923,2199.55013,2202.69678,1893600.0
2015-03-18,2169.5354,2191.56231,2156.70645,2178.97553,2544600.0
2015-03-19,2173.65039,2182.12236,2155.98046,2173.65039,2392800.0
2015-03-20,2174.6189,2175.10289,2154.7703,2168.80959,1327500.0
2015-03-23,2167.1145,2174.61831,2158.64271,2161.30519,984000.0
2015-03-24,2129.59595,2153.80134,2129.59595,2149.68636,1642800.0
2015-03-25,2131.29053,2147.7503,2127.65971,2138.79416,1936200.0
2015-03-26,2008.08459,2040.51997,2005.17994,2040.51997,3797400.0
2015-03-27,2036.63953,2054.94366,2004.18008,2050.0625,3819300.0
2015-03-30,2041.52014,2052.99079,2036.63916,2039.07965,2145300.0
2015-03-31,2045.6698,2068.12293,2041.76498,2068.12293,2639400.0
2015-04-01,2014.18665,2039.81243,2004.91249,2036.1516,3021900.0
2015-04-02,2025.41248,2037.85928,2010.76917,2034.93062,2126400.0
2015-04-03,2022.72852,2030.05017,2003.93622,2009.06137,1031400.0
2015-04-06,2002.22791,2008.32922,1980.50694,2008.32922,1263300.0
2015-04-07,2023.46033,2024.19249,1990.75689,1999.29888,1938600.0
2015-04-08,1995.6377,2001.25084,1991.00053,2001.25084,2161200.0
2015-04-09,2009.79333,2020.04365,2008.329,2008.573,1196400.0
2015-04-10,2006.62036,2034.44263,2006.62036,2031.75797,3689700.0
2015-04-13,2014.43018,2029.31765,2010.76935,2021.996,1271100.0
2015-04-14,1985.87549,2002.71528,1979.77417,1981.97067,1694100.0
2015-04-15,1968.30371,1971.23237,1952.92824,1969.52405,2511300.0
2015-04-16,1963.17871,1993.68565,1952.44041,1977.08985,3630000.0
2015-04-17,1887.76562,1921.44522,1887.76562,1916.32006,3410700.0
2015-04-20,1873.3667,1890.93866,1867.2652,1882.39668,2044200.0
2015-04-21,1919.73657,1921.68907,1887.27732,1899.72412,1934400.0
2015-04-22,1948.29114,1949.75547,1930.47518,1942.67781,1895700.0
2015-04-23,1923.39758,1937.79689,1908.75428,1937.79689,4019100.0
2015-04-24,1906.55835,1925.10648,1901.1892,1909.24302,1601400.0
2015-04-27,1878.49194,1887.27793,1872.39045,1887.03375,1836600.0
2015-04-28,1600.26868,1659.57404,1585.86937,1659.57404,49414200.0
2015-04-30,1610.76294,1622.96575,1586.6015,1598.56013,24794700.0
2015-05-01,1608.32288,1611.9837,1588.55442,1610.0312,17001600.0
2015-05-07,1606.85828,1611.98343,1586.35766,1596.1198,13731900.0
2015-05-08,1644.68677,1654.93708,1618.81699,1619.54916,17467800.0
2015-05-11,1728.39771,1736.20735,1664.45517,1666.89584,26571000.0
2015-05-12,1764.02966,1784.04229,1724.49275,1742.30889,16328100.0
2015-05-13,1783.31018,1796.97714,1755.24373,1757.19623,12769500.0
2015-05-14,1781.84607,1807.71585,1769.88725,1786.23906,8316000.0
2015-05-15,1756.70813,1781.60174,1749.14248,1778.42909,7940100.0
2015-05-18,1765.0061,1792.5842,1753.04729,1758.66061,4790700.0
2015-05-19,1777.94092,1781.60174,1757.44029,1769.39911,4862100.0
2015-05-20,1805.76331,1808.44797,1787.21518,1793.80467,6117900.0
2015-05-21,1788.19116,1814.54911,1786.48284,1806.0073,4824300.0
2015-05-22,1832.36572,1836.51454,1795.75746,1804.05527,7866600.0
2015-05-25,1840.4187,1845.29968,1833.09705,1833.09705,4000800.0
2015-05-26,1874.83069,1894.11098,1853.10973,1857.25873,8723700.0
2015-05-27,1874.58667,1895.57546,1849.93723,1863.3602,6705300.0
2015-05-28,1915.1001,1937.06505,1888.00999,1896.3078,7934400.0
2015-05-29,1939.50549,1954.39279,1916.07621,1916.3202,7247400.0
2015-06-01,1939.50549,1952.92846,1919.73703,1939.2615,6395700.0
2015-06-02,1924.61829,1946.82724,1923.15396,1936.08875,5155500.0
2015-06-03,1901.18848,1924.37358,1893.86683,1913.63528,4916700.0
2015-06-04,1950.0,1967.32797,1923.88623,1925.59455,6331800.0
2015-06-05,1904.11743,1945.11868,1899.96844,1920.95723,5780700.0
2015-06-08,1926.81445,1936.3326,1906.80182,1926.81445,4486500.0
2015-06-09,1885.81348,1915.58807,1881.66448,1906.3141,3749400.0
2015-06-10,1855.55042,1898.99233,1845.54428,1886.05735,5481300.0
2015-06-11,1901.43286,1901.43286,1857.25896,1860.43161,4417200.0
2015-06-12,1913.87964,1915.58796,1892.40285,1903.14116,6081300.0
2015-06-15,1895.57532,1899.48014,1864.58039,1879.46769,3292200.0
2015-06-16,1876.78333,1917.05241,1872.63451,1886.54565,4020300.0
2015-06-17,1877.27112,1880.68795,1860.43132,1876.29496,3579600.0
2015-06-18,1869.21753,1891.91465,1860.67554,1889.47416,4448700.0
2015-06-19,1939.2616,1942.43425,1891.42669,1903.6295,9068400.0
2015-06-22,1923.15344,1939.99324,1912.41496,1939.26107,4177800.0
2015-06-23,1983.67896,2001.25091,1946.33854,1949.99937,6760800.0
2015-06-24,1980.99487,2015.89463,1973.42905,1996.12617,4412400.0
2015-06-25,1976.84558,1989.04839,1960.49395,1968.54777,2406300.0
2015-06-26,1975.86926,1995.39354,1962.20212,1976.84542,3959400.0
2015-06-29,1891.91479,1932.18388,1889.23013,1895.57562,4803900.0
2015-06-30,1890.69397,1899.96812,1875.31851,1898.01562,3669000.0
2015-07-01,1934.86853,1939.74951,1891.42661,1892.40295,4298400.0
2015-07-02,1974.1615,1986.36431,1952.68471,1959.0302,4617300.0
2015-07-03,2001.98376,2007.3531,1966.83983,1972.94133,3632700.0
2015-07-06,1944.14258,1977.09001,1923.64195,1965.37537,4469700.0
2015-07-07,1983.67896,1989.04828,1945.36238,1951.4637,5237100.0
2015-07-08,1891.42664,1970.25648,1891.42664,1957.3215,6693900.0
2015-07-09,1919.73657,1920.22474,1823.57896,1830.41244,6697800.0
2015-07-10,1885.81348,1944.87468,1863.36035,1941.21386,6186000.0
2015-07-13,1878.7356,1924.37383,1849.93716,1922.42151,6277800.0
2015-07-14,1963.42224,1972.94038,1909.9742,1927.54616,5144700.0
2015-07-15,1973.67322,1997.3465,1966.59556,1976.84587,6113700.0
2015-07-16,1910.46289,1974.40543,1901.67691,1974.40543,6904800.0
2015-07-17,1873.61072,1926.32661,1859.94357,1903.62949,6040800.0
2015-07-21,1825.77588,1868.48545,1825.77588,1854.81831,6796200.0
2015-07-22,1801.12598,1815.03711,1795.02466,1807.71546,4691400.0
2015-07-23,1800.63757,1825.53118,1786.72644,1817.47737,4185000.0
2015-07-24,1817.47742,1821.62641,1785.99432,1788.43499,3182400.0
2015-07-27,1804.05493,1836.75837,1770.61933,1817.4779,5226600.0
2015-07-28,1816.01331,1825.04346,1792.09603,1797.95335,4342800.0
2015-07-29,1608.32288,1678.61073,1607.10254,1670.55692,17754000.0
2015-07-30,1635.90088,1638.34155,1609.05494,1610.76327,8046300.0
2015-07-31,1669.57996,1685.19959,1640.53753,1641.2697,5758800.0
2015-08-03,1637.60938,1665.91964,1633.70438,1657.13366,4587000.0
2015-08-04,1613.44824,1635.16903,1610.76358,1631.5082,6695400.0
2015-08-05,1633.21631,1671.77688,1617.84084,1619.54917,6180300.0
2015-08-06,1633.21631,1646.39528,1611.00718,1631.5078,5172900.0
2015-08-07,1639.3175,1646.15099,1627.84686,1635.16851,3495000.0
2015-08-10,1618.32922,1634.92503,1611.73974,1623.45438,5466900.0
2015-08-11,1628.57922,1659.33016,1624.18623,1642.73454,5347200.0
2015-08-12,1560.73193,1624.91829,1559.02343,1622.96596,7299600.0
2015-08-13,1609.54297,1614.9123,1564.6369,1571.71456,6122400.0
2015-08-14,1563.66064,1591.97091,1554.1425,1589.28642,6792300.0
2015-08-17,1585.38147,1589.28647,1570.006,1571.47033,3080100.0
2015-08-18,1582.2085,1596.36363,1567.07703,1574.15468,3444600.0
2015-08-19,1561.22021,1580.74468,1559.51189,1579.52434,3660600.0
2015-08-20,1548.77332,1567.56561,1516.55805,1548.52932,4706100.0
2015-08-21,1493.61694,1513.14141,1490.93237,1491.17636,5706900.0
2015-08-24,1455.78833,1491.66442,1441.63311,1455.30016,6731400.0
2015-08-25,1464.3302,1549.50535,1411.37023,1415.27514,9643800.0
2015-08-26,1520.95093,1522.90343,1449.19884,1454.81207,5595900.0
2015-08-27,1534.13,1556.09496,1525.83219,1539.74333,4212000.0
2015-08-28,1580.74438,1599.78068,1549.74946,1558.53544,7159800.0
2015-08-31,1556.58313,1580.98858,1538.279,1566.10128,3491700.0
2015-09-01,1523.87964,1559.26774,1521.92732,1556.58307,3963300.0
2015-09-02,1518.51062,1554.87488,1503.13515,1508.26031,5803500.0
2015-09-03,1537.547,1556.82729,1531.20151,1545.60081,4035000.0
2015-09-04,1500.2063,1553.89835,1484.09867,1548.2852,4053000.0
2015-09-07,1524.12378,1542.42791,1498.49791,1500.20633,3945900.0
2015-09-08,1515.58167,1553.65425,1509.72434,1533.88579,4448100.0
2015-09-09,1606.85828,1608.32261,1549.26123,1560.97587,5029500.0
2015-09-10,1579.76855,1581.47688,1543.16029,1544.86862,4404000.0
2015-09-11,1519.24268,1555.60694,1511.18886,1533.15381,11314200.0
2015-09-14,1513.87366,1526.32047,1511.67716,1513.38549,4045200.0
2015-09-15,1521.19507,1543.64801,1520.7069,1528.51672,4650900.0
2015-09-16,1570.25012,1583.67309,1545.35651,1547.30883,3013200.0
2015-09-17,1578.30408,1598.8047,1575.37542,1587.33405,2478600.0
2015-09-18,1520.70703,1559.26779,1517.77837,1553.89846,4819200.0
2015-09-24,1448.95459,1486.05092,1416.00716,1475.31253,8241300.0
2015-09-25,1473.11597,1473.11597,1416.25118,1456.76425,4670400.0
2015-09-28,1448.44385,1477.35288,1436.73063,1453.17889,3554700.0
2015-09-29,1378.41431,1422.52556,1375.42371,1419.28581,5003100.0
2015-09-30,1399.09924,1417.0428,1381.15568,1381.65409,4208700.0
2015-10-01,1468.38098,1493.55177,1399.59735,1406.82459,6362400.0
2015-10-02,1481.09106,1494.79798,1433.24158,1449.19144,3841200.0
2015-10-05,1500.53003,1522.71023,1485.32782,1496.54254,4073400.0
2015-10-06,1524.70422,1541.40173,1512.99101,1521.46438,4265100.0
2015-10-07,1570.80896,1579.53158,1514.73534,1517.22753,3305700.0
2015-10-08,1597.4751,1625.88573,1571.55657,1571.55657,4643100.0
2015-10-09,1652.55188,1661.02535,1609.43762,1632.36538,6882600.0
2015-10-13,1607.44336,1635.10634,1604.95126,1630.37129,4324800.0
2015-10-14,1554.60962,1602.4591,1552.11752,1602.4591,5543700.0
2015-10-15,1561.3385,1576.29146,1537.6631,1554.11136,4507800.0
2015-10-16,1568.81519,1582.27285,1547.63188,1581.52521,3544800.0
2015-10-19,1533.92493,1568.5659,1528.6913,1557.84967,4091100.0
2015-10-20,1547.88098,1559.0957,1540.65384,1547.13333,2548200.0
2015-10-21,1610.18542,1619.40636,1565.32652,1567.32013,4098600.0
2015-10-22,1616.41516,1655.04371,1589.74899,1590.74597,4691400.0
2015-10-23,1657.78528,1689.43584,1656.78847,1679.71641,4013700.0
2015-10-26,1696.91235,1723.08004,1692.92477,1712.86212,3967800.0
2015-10-27,1680.96204,1681.95902,1648.31486,1673.48556,4498500.0
2015-10-28,1791.61401,1808.06227,1744.51218,1747.00447,8663400.0
2015-10-29,1795.10364,1814.79165,1765.94535,1780.64916,6994200.0
2015-10-30,1820.27417,1842.70362,1784.38706,1795.10329,5310900.0
2015-11-02,1824.76001,1834.97775,1799.83828,1805.32116,3341700.0
2015-11-04,1858.15479,1885.56861,1839.71292,1844.19881,4289400.0
2015-11-05,1875.10144,1888.30995,1860.64697,1873.60614,3148800.0
2015-11-06,1860.64697,1868.62176,1827.50112,1866.62816,3417900.0
2015-11-09,1910.98889,1922.20362,1876.09858,1878.34152,4778100.0
2015-11-10,1929.9292,1931.4245,1884.572,1884.572,2873400.0
2015-11-11,1930.42773,1941.14396,1916.47157,1927.18799,2265600.0
2015-11-12,1942.14062,1953.10601,1927.68597,1927.68597,3175500.0
2015-11-13,1944.63318,1945.87932,1902.01723,1908.24757,3667800.0
2015-11-16,1902.7644,1912.98232,1884.32236,1897.03237,3673200.0
2015-11-17,1946.37769,1967.56118,1933.41851,1939.15054,3931500.0
2015-11-18,1926.9386,1943.88535,1912.98262,1931.42449,4969500.0
2015-11-19,1964.32129,1968.80718,1932.17241,1945.63008,4410000.0
2015-11-20,1957.3429,1976.0341,1939.64849,1963.82257,3705600.0
2015-11-24,1950.61462,1956.09732,1932.42191,1943.88579,4111200.0
2015-11-25,1944.3844,1956.09744,1937.65556,1939.15086,3352200.0
2015-11-26,1952.35864,1986.25215,1949.11889,1951.86033,4946700.0
2015-11-27,1986.75037,1986.75037,1961.82882,1975.53564,3861600.0
2015-11-30,2043.07373,2047.80878,1990.23985,1990.23985,7381800.0
2015-12-01,2100.14404,2105.87607,2061.76482,2063.50928,7021800.0
2015-12-02,2060.26929,2091.42117,2042.07639,2087.43378,3787500.0
2015-12-03,2043.32312,2069.73997,2032.60689,2054.53785,4348800.0
2015-12-04,2015.16101,2025.12977,1999.4604,2002.70033,3705300.0
2015-12-07,2033.35461,2067.74644,2029.86553,2063.50971,2583000.0
2015-12-08,2016.65649,2058.5248,2008.43236,2050.79916,2445900.0
2015-12-09,2001.95264,2023.13594,1991.98387,2016.9056,2983200.0
2015-12-10,1943.38684,1967.06243,1934.91356,1964.57033,4259100.0
2015-12-11,1980.52002,1984.50742,1941.39316,1942.88846,6188100.0
2015-12-14,1928.18445,1938.65152,1897.03238,1924.69536,3481800.0
