Date,Close,High,Low,Open,Volume
2015-01-20,12904.64648,12904.64648,12528.38688,12557.09774,1528200.0
2015-01-21,12809.44629,13022.50893,12771.66982,12934.86673,1698900.0
2015-01-22,12774.69434,12853.27094,12632.65225,12844.20444,1587900.0
2015-01-23,12888.02441,13024.02186,12839.67006,12986.24449,1069800.0
2015-01-26,12795.84863,12868.38061,12662.87394,12676.47368,1152600.0
2015-01-27,13043.66602,13110.15336,12895.57932,12956.02292,1413600.0
2015-01-28,13176.6416,13256.72958,12910.69133,12948.46869,1746900.0
2015-01-29,13199.30566,13364.01396,13025.53176,13045.17525,1944900.0
2015-01-30,13303.57227,13418.41485,13212.9073,13388.19349,1732500.0
2015-02-02,13011.93652,13218.95461,12996.8254,13116.20125,1292100.0
2015-02-03,12749.00488,13101.08685,12709.71614,13069.35412,1552800.0
2015-02-04,13252.19727,13264.28563,12974.15772,13025.53483,1910400.0
2015-02-05,13138.8623,13273.34835,13123.75118,13164.55041,1432200.0
2015-02-06,13299.03809,13379.12606,13241.61724,13350.41519,1062900.0
2015-02-09,13277.88379,13432.01423,13267.30591,13428.99236,1086600.0
2015-02-10,13126.77637,13203.84159,13066.33364,13181.17535,1370100.0
2015-02-12,13389.70312,13400.281,13258.23893,13373.08151,1515300.0
2015-02-13,13299.03809,13373.08143,13252.19511,13279.3946,2046000.0
2015-02-16,13317.17188,13386.68198,13297.52839,13332.283,890100.0
2015-02-17,13147.93066,13309.61622,13116.19793,13252.19537,1001100.0
2015-02-18,13208.37402,13218.9519,13093.53232,13147.9313,1562400.0
2015-02-19,13014.95703,13288.46333,13005.89053,13231.04159,1689600.0
2015-02-20,12968.1123,13099.57651,12937.89094,13061.80003,1334100.0
2015-02-23,13404.81348,13435.03483,13076.90826,13160.0181,2402700.0
2015-02-24,13690.41211,13690.41211,13430.50554,13448.63853,2185800.0
2015-02-25,13623.66602,13711.64901,13569.05606,13652.48823,1512600.0
2015-02-26,13952.8418,13971.04511,13634.28376,13661.58874,1747500.0
2015-02-27,14055.98926,14157.6247,13955.87105,14001.37933,1676400.0
2015-03-02,14213.75781,14256.23163,14046.89347,14115.15591,1487700.0
2015-03-03,13968.01172,14269.88279,13955.87558,14259.26478,1433400.0
2015-03-04,14005.93164,14081.77937,13886.09376,13928.56756,1091700.0
2015-03-05,13861.8252,14042.34112,13861.8252,13958.90984,1037700.0
