Date,Close,High,Low,Open,Volume
2015-01-09,446.17862,450.55228,443.21994,446.04997,10600100.0
2015-01-13,440.96884,444.44207,436.08064,442.57681,12301000.0
2015-01-14,430.35608,439.61798,429.97018,439.29639,16377300.0
2015-01-15,428.87683,432.543,425.275,431.32093,13089300.0
2015-01-16,425.46802,426.17551,421.2873,425.01778,16645300.0
2015-01-19,437.04532,437.9458,430.29186,431.57823,8368100.0
2015-01-20,438.33176,439.16789,433.12196,437.36698,7911500.0
2015-01-21,436.08063,440.38999,432.929,438.65337,11038000.0
2015-01-22,445.02078,445.27803,433.12183,435.43729,10180500.0
2015-01-23,453.18939,454.66875,446.50027,446.75752,9920300.0
2015-01-26,431.70685,453.57519,424.6318,448.94424,23132900.0
2015-01-27,430.22757,430.93506,420.12953,421.93045,35737100.0
2015-01-28,426.4328,430.03463,425.53232,429.64873,17679700.0
2015-01-29,422.76663,426.17551,421.9948,425.40372,14691000.0
2015-01-30,420.32239,425.59652,419.55056,425.01764,18164800.0
2015-02-02,422.70233,425.78962,418.07138,418.84321,9277800.0
2015-02-03,426.11111,430.22752,422.57359,425.33928,12823600.0
2015-02-04,440.13257,441.16169,431.3209,432.86457,19603300.0
2015-02-05,438.26736,441.1617,432.2857,439.55374,13088000.0
2015-02-06,442.51242,445.08517,432.99327,443.79879,13001400.0
2015-02-09,448.94427,450.0377,445.47105,446.69312,11815300.0
2015-02-10,452.67474,453.31793,442.76969,445.72834,10272700.0
2015-02-12,444.37766,456.14796,442.5124,454.99023,16108300.0
2015-02-13,448.23679,449.07292,441.09739,442.51241,10519000.0
2015-02-16,459.81418,460.32872,448.36542,449.58749,14012500.0
2015-02-17,459.87848,463.54465,458.9137,459.81418,10989800.0
2015-02-18,463.54468,464.83105,459.42827,462.45125,8409800.0
2015-02-19,464.3808,465.15263,461.22917,463.09442,8501000.0
2015-02-20,464.89532,465.7958,460.26437,462.51553,7271000.0
2015-02-23,465.66714,469.14037,463.48029,466.31033,9034900.0
2015-02-24,468.62573,468.69007,463.03004,465.92438,9425100.0
2015-02-25,468.49722,468.88312,465.0883,468.30424,7163000.0
2015-02-26,471.52014,471.58448,466.82489,468.4972,8484600.0
2015-02-27,472.74222,473.96429,469.52628,472.74222,10910700.0
2015-03-02,474.67181,475.95819,471.13429,472.74225,8830900.0
2015-03-03,475.89374,475.95804,471.84163,475.95804,7968200.0
2015-03-04,472.09903,476.53703,470.81266,475.31496,7866700.0
2015-03-05,470.42679,474.22157,468.88312,471.45587,8484100.0
2015-03-06,474.73602,475.6365,470.55531,472.61351,8497200.0
2015-03-09,476.02243,476.47267,471.32718,472.8065,7704000.0
2015-03-10,475.37927,478.59521,473.25676,476.60134,8300100.0
2015-03-11,472.93512,475.25062,469.076,472.74217,8603400.0
2015-03-12,471.64877,474.35017,471.45583,473.89993,9785900.0
2015-03-13,470.42679,473.32113,468.04699,470.1695,15066300.0
2015-03-16,464.70236,469.39762,463.80189,469.39762,12623600.0
2015-03-17,465.53851,468.04696,465.02397,466.56764,8551700.0
2015-03-18,461.48648,465.08831,460.07146,465.02401,11414700.0
2015-03-19,460.45731,462.90141,458.3991,461.87229,10787800.0
2015-03-20,457.62735,460.13579,455.56914,459.8785,15078200.0
2015-03-23,468.81888,470.81274,459.81426,459.87857,10137500.0
2015-03-24,471.7132,472.1634,466.69631,470.87702,9629500.0
2015-03-25,472.93512,474.35014,468.88305,469.59054,9484500.0
2015-03-26,473.51395,475.31486,469.91208,471.45574,11989100.0
2015-03-27,458.06195,468.79984,456.687,467.49034,24329900.0
2015-03-30,458.12738,460.02613,450.99061,458.06188,8597400.0
2015-03-31,455.70493,465.65711,455.70493,461.00837,9162200.0
2015-04-01,447.19324,458.38942,446.21111,453.54431,14448600.0
2015-04-02,455.77039,458.65129,450.46694,451.05623,7862600.0
2015-04-03,454.98468,456.68701,450.53236,455.50847,4621800.0
2015-04-06,451.71088,452.82392,447.9133,451.71088,4686600.0
2015-04-07,460.35361,464.02022,453.80612,455.05016,10203800.0
2015-04-08,460.28812,464.54398,459.10958,461.07382,9824800.0
2015-04-09,462.71054,464.21645,460.35342,463.36529,5852100.0
2015-04-10,458.78223,462.71072,458.06198,460.87743,6414000.0
2015-04-13,457.73462,461.53219,453.21688,460.1572,8965700.0
2015-04-14,460.15707,460.68086,455.83575,457.27621,4853400.0
2015-04-15,459.37137,459.8952,455.70479,457.14525,7601300.0
2015-04-16,468.01413,468.01413,458.38932,460.28811,11150700.0
2015-04-17,472.20453,476.39489,468.07962,468.14508,13015300.0
2015-04-20,465.72256,470.43676,462.7762,468.14514,7434200.0
2015-04-21,466.11548,468.66897,463.6929,468.47256,9218500.0
2015-04-22,468.21042,469.78183,465.65692,466.63905,6139800.0
2015-04-23,479.27582,481.1746,470.10934,470.43671,14752100.0
2015-04-24,477.96625,484.77565,476.26392,482.94232,10268900.0
2015-04-27,480.25793,484.5138,478.16273,483.2043,9971600.0
2015-04-28,489.03162,490.0792,482.28768,482.87697,17519700.0
2015-04-30,487.00177,490.99576,483.20424,489.03151,15730200.0
2015-05-01,487.78754,488.76966,481.37101,485.82329,10594200.0
2015-05-07,483.07333,486.0852,476.13302,485.16854,14440700.0
2015-05-08,468.14505,489.75174,460.87736,483.79355,21540400.0
2015-05-11,463.36548,468.27609,461.66311,468.14513,21964000.0
2015-05-12,465.46063,466.11538,460.2881,464.87134,11161700.0
2015-05-13,464.15115,465.32969,460.81191,464.8059,7959400.0
2015-05-14,463.10349,464.54394,461.2702,462.90707,7468500.0
2015-05-15,458.06195,464.60943,456.22866,464.54398,14548700.0
2015-05-18,469.32367,469.32367,457.66916,458.3239,14359700.0
2015-05-19,470.82965,473.18677,467.55591,470.10944,10566400.0
2015-05-20,469.78198,474.62714,468.79986,472.79381,9588600.0
2015-05-21,468.53793,470.76409,466.70465,470.10935,8650200.0
2015-05-22,475.47839,476.46052,470.30586,470.30586,9326600.0
2015-05-25,482.54953,484.31736,477.96629,481.24003,9653400.0
2015-05-26,481.50186,484.44823,479.21024,483.00777,5894000.0
2015-05-27,479.47226,481.04367,475.21639,477.96635,7960700.0
2015-05-28,478.62103,483.40069,476.78775,481.24003,6979200.0
2015-05-29,476.65686,480.45439,475.67474,477.31161,10393300.0
2015-06-01,473.64496,474.03779,466.90102,470.1093,10057300.0
2015-06-02,466.96655,475.01995,466.8356,474.69258,10874600.0
2015-06-03,470.89508,473.97241,466.83563,467.16301,9311600.0
2015-06-04,471.026,473.97237,469.19267,473.38308,5880100.0
2015-06-05,466.57379,469.78208,464.87146,469.4547,9183600.0
2015-06-08,465.52612,467.81774,464.47854,466.44279,6854700.0
2015-06-09,461.92499,466.8356,461.66307,464.8059,8633000.0
2015-06-10,460.4845,467.94864,459.89525,462.25233,12491600.0
2015-06-11,470.96042,474.69249,467.55572,470.10925,14247200.0
2015-06-12,466.63919,472.46643,464.8059,472.07359,12119200.0
2015-06-15,467.75226,468.14509,462.84165,464.87135,5675600.0
2015-06-16,465.72256,468.73443,465.00236,466.1809,6924900.0
