Date,Close,High,Low,Open,Volume
2015-01-20,508.34695,508.51147,498.96968,501.6019,17123600.0
2015-01-21,509.33395,512.45971,506.2082,508.34687,15619800.0
2015-01-22,512.29529,513.77591,503.74058,505.38572,17741000.0
2015-01-23,517.55969,518.54677,512.45977,515.2565,17442600.0
2015-01-26,513.94037,520.84994,511.80169,513.28231,18548600.0
2015-01-27,509.00497,509.82754,496.33743,500.7793,35155400.0
2015-01-28,505.38565,507.35981,501.93087,504.89211,19228000.0
2015-01-29,496.3374,501.76635,495.02129,501.1083,23857200.0
2015-01-30,495.84381,501.7663,495.84381,500.12116,15825400.0
2015-02-02,500.12115,501.43726,494.19867,495.8438,15751000.0
2015-02-03,511.96628,515.9146,503.7406,503.90511,25811600.0
2015-02-04,520.35645,534.17559,511.14368,522.65964,43299000.0
2015-02-05,517.55969,519.86288,510.97915,513.11783,20046800.0
2015-02-06,519.53394,519.86296,511.30826,517.55977,25752400.0
2015-02-09,522.65967,526.93702,520.85002,524.63383,13437400.0
2015-02-10,523.64673,524.96284,518.38229,519.86292,12651400.0
2015-02-12,524.96295,530.22739,522.00171,529.73385,19588400.0
2015-02-13,526.11456,527.7597,523.81137,524.96297,19917200.0
2015-02-16,536.97223,537.7948,527.10142,529.89815,24155200.0
2015-02-17,537.95929,539.76894,534.17548,534.99805,17615600.0
2015-02-18,537.63043,538.94654,535.16273,537.63043,23709000.0
2015-02-19,534.34009,537.63036,532.53044,537.13682,22077600.0
2015-02-20,530.88525,534.34004,530.39171,533.68198,21697400.0
2015-02-23,534.34009,536.64328,531.70787,533.68203,17227200.0
2015-02-24,534.66919,534.66919,530.39184,532.53051,18901400.0
2015-02-25,539.27545,539.27545,535.16261,536.14969,16939200.0
2015-02-26,544.21088,544.37539,539.76901,539.93352,22620000.0
2015-02-27,547.00763,547.99471,544.2109,547.00763,22629600.0
2015-03-02,550.13348,550.95605,547.17224,549.1464,16535400.0
2015-03-03,550.46246,550.62698,546.34962,549.47538,18530200.0
2015-03-04,550.62701,551.77861,547.17223,548.48834,16724000.0
2015-03-05,550.62701,552.9302,549.14639,550.4625,13322000.0
2015-03-06,553.42377,553.42377,550.46252,552.43669,17738000.0
2015-03-09,554.5752,555.06874,549.8043,551.94298,17889200.0
2015-03-10,552.76562,558.03006,551.12049,557.53652,19698600.0
2015-03-11,549.63971,552.60095,546.34944,549.4752,18130400.0
2015-03-12,550.29785,551.12042,547.17209,550.95591,19513200.0
2015-03-13,550.95599,553.09467,549.63988,552.43662,28450000.0
2015-03-16,548.98175,550.95591,548.98175,550.7914,18240800.0
2015-03-17,549.47534,550.79145,548.48826,549.47534,15375200.0
2015-03-18,543.88184,549.63981,542.89475,549.4753,28501400.0
2015-03-19,544.70441,545.52697,542.73024,545.03343,28568200.0
2015-03-20,545.19794,545.19794,539.76899,544.7044,21884800.0
2015-03-23,554.24622,554.41073,546.67859,548.32373,20379800.0
2015-03-24,557.70105,557.70105,553.25918,555.8914,24318400.0
2015-03-25,560.49768,561.9783,557.70095,558.02998,25164200.0
2015-03-26,559.67523,560.66231,557.53656,559.3462,29427800.0
2015-03-27,549.78284,553.30386,545.08814,549.27983,33629600.0
2015-03-30,543.91437,548.10606,538.21366,546.42938,18147000.0
2015-03-31,540.56104,552.80079,540.56104,549.27976,18702400.0
2015-04-01,534.1897,541.23175,533.35136,538.21373,18537600.0
2015-04-02,536.03412,540.72882,533.5191,533.68677,17078400.0
2015-04-03,532.01007,535.86643,529.83039,535.02809,15631000.0
2015-04-06,525.13562,530.83633,523.12361,529.83032,18146200.0
2015-04-07,537.71063,539.05197,529.99791,531.17159,19115200.0
2015-04-08,541.90247,543.74681,539.55512,542.2378,17170200.0
2015-04-09,538.71661,544.58499,537.2076,544.58499,13833800.0
2015-04-10,528.48907,537.87847,527.14773,535.02812,30427600.0
2015-04-13,531.84222,532.17756,526.97986,528.65654,16001800.0
2015-04-14,531.50702,533.01603,529.15967,532.68069,13031400.0
2015-04-15,531.67456,533.18357,528.82421,533.0159,13682200.0
2015-04-16,540.7287,540.89637,533.35131,536.537,21498800.0
2015-04-17,549.9505,550.78884,541.23177,541.56711,24951600.0
2015-04-20,543.07605,548.60909,539.89036,546.93241,15754400.0
2015-04-21,542.23779,545.75882,540.56111,545.75882,18361600.0
2015-04-22,544.75281,545.25581,540.22578,542.23779,11884600.0
2015-04-23,563.36383,566.04652,549.95041,550.62108,42368200.0
2015-04-24,558.83685,567.38791,555.9865,565.3759,20500800.0
2015-04-27,556.65723,561.51959,556.15422,560.68125,13942000.0
2015-04-28,564.03467,566.71735,557.16029,557.16029,25842400.0
2015-04-30,563.53162,566.04663,561.35193,565.04063,19269200.0
2015-05-01,561.51959,563.0286,556.99256,556.99256,13606000.0
2015-05-07,556.99261,558.16629,552.13025,556.65728,17021600.0
2015-05-08,564.70532,569.73536,553.47158,557.83094,26864800.0
2015-05-11,568.22626,570.0706,566.04658,569.23226,22133000.0
2015-05-12,567.38788,568.05855,562.35784,568.05855,12485200.0
2015-05-13,571.07666,572.08267,563.53161,567.2203,20180000.0
2015-05-14,566.71729,571.07665,564.36994,571.07665,13794400.0
2015-05-15,569.39996,570.07063,566.54961,570.07063,13029800.0
2015-05-18,575.77136,575.93903,569.56765,570.07066,19405000.0
2015-05-19,576.10657,577.44791,572.08254,576.77724,17466800.0
2015-05-20,573.08856,575.10058,571.24422,574.09457,19815000.0
2015-05-21,573.59155,576.10657,570.07053,572.25021,14881200.0
2015-05-22,574.76532,575.43599,571.07663,572.2503,14094000.0
2015-05-25,576.77728,578.7893,571.91492,576.44195,13508600.0
2015-05-26,582.81335,584.6577,575.60364,576.77731,20607800.0
2015-05-27,584.99286,586.16653,578.78915,582.47784,16447200.0
2015-05-28,587.00507,588.17874,583.81938,586.50206,18904800.0
2015-05-29,585.32843,589.85546,584.82543,587.17278,18650800.0
2015-06-01,581.1366,582.47794,574.09455,580.80126,20664000.0
2015-06-02,574.09467,580.46604,574.09467,580.13071,18281800.0
2015-06-03,583.81927,584.48995,574.26221,574.42988,20028200.0
2015-06-04,578.28638,583.98708,578.28638,583.81942,15905600.0
2015-06-05,574.59766,577.95101,570.07062,577.95101,18765400.0
2015-06-08,571.91492,575.10061,571.24425,573.42393,13443600.0
2015-06-09,560.1781,570.5735,560.01043,570.0705,21386600.0
2015-06-10,562.19019,568.39389,560.34584,560.34584,16633000.0
2015-06-11,567.89105,571.24441,564.37003,569.40006,12903200.0
2015-06-12,565.54358,567.38793,564.3699,565.20824,17071200.0
2015-06-15,563.0285,564.53751,556.65713,559.17214,13585800.0
2015-06-16,561.85498,565.87901,561.01664,562.52565,10003800.0
2015-06-17,558.83685,563.19622,558.83685,562.35788,8801400.0
2015-06-18,551.6272,557.66324,551.6272,557.66324,16765600.0
