Date,Close,High,Low,Open,Volume
2016-02-12,15192.7764,15571.7719,14912.6493,15571.7719,353.0
2016-02-15,16008.4414,16016.6804,15489.3823,15637.6849,694.0
2016-02-16,16420.3945,16420.3945,15884.8573,16173.2235,107.0
2016-02-17,15555.2949,16156.7444,15505.8607,16156.7444,270.0
2016-02-18,16008.4414,16173.2221,15983.7243,16164.983,108.0
2016-02-19,15983.7227,16024.9178,15621.2052,15926.0494,116.0
2016-02-22,16066.1123,16066.1123,15967.2439,15983.722,19.0
2016-02-23,16189.6992,16338.0018,15942.5282,16338.0018,19.0
2016-02-24,15884.8525,16164.9796,15884.8525,16156.7406,21.0
2016-02-25,16107.3086,16148.5038,15934.2889,16148.5038,74.0
2016-02-26,16140.2646,16288.5672,16107.3085,16107.3085,70.0
2016-02-29,16148.5039,16428.631,16148.5039,16428.631,31.0
2016-03-01,16280.3291,16338.0023,16255.612,16255.612,88.0
2016-03-02,16857.0605,16906.4947,16486.3041,16486.3041,486.0
2016-03-03,16832.3438,16955.9292,16675.8021,16675.8021,26.0
2016-03-04,16626.3691,16922.9743,16486.3056,16758.1937,108.0
2016-03-07,16642.8457,16642.8457,16362.7186,16519.2602,620.0
2016-03-08,16321.5244,16370.9586,16321.5244,16370.9586,7.0
2016-03-09,16230.8945,16321.5239,16230.8945,16321.5239,333.0
2016-03-10,16305.0488,16305.0488,16230.8975,16230.8975,4.0
2016-03-11,16478.0684,16478.0684,16230.8973,16230.8973,4.0
2016-03-14,16700.5195,16799.3879,16519.2608,16799.3879,29.0
2016-03-15,16486.3027,16774.6688,16486.3027,16708.7566,31.0
2016-03-16,16478.0684,16478.0684,16329.7657,16478.0684,36.0
2016-03-17,16445.1094,16445.1094,16403.9142,16445.1094,58.0
2016-03-18,16197.9385,16395.6753,16024.9188,16395.6753,83.0
2016-03-22,16370.959,16486.3054,16049.6367,16049.6367,260.0
2016-03-23,16708.7578,16708.7578,16511.021,16519.2601,148.0
2016-03-24,16618.1289,16642.846,16403.9141,16403.9141,105.0
2016-03-25,16642.8457,16642.8457,16511.0212,16601.6505,46.0
2016-03-28,16791.1465,16906.4929,16560.4536,16560.4536,230.0
2016-03-29,16832.3438,16922.9731,16824.1047,16857.0608,16.0
2016-03-30,16651.084,16733.4743,16651.084,16700.5182,23.0
2016-03-31,16486.3027,16684.0395,16486.3027,16651.0834,51.0
2016-04-01,16024.918,16469.8257,16008.4399,16469.8257,131.0
2016-04-04,16230.8945,16230.8945,15950.7674,16016.6797,47.0
2016-04-05,16173.2188,16214.4139,15893.0917,16033.1552,28.0
2016-04-06,16049.6367,16049.6367,15687.1193,15728.3144,73.0
2016-04-07,16123.7881,16132.0271,15860.139,16049.6368,302.0
2016-04-08,16469.8262,16469.8262,16066.1136,16066.1136,41.0
2016-04-11,16296.8037,16469.8234,16214.4134,16469.8234,32.0
2016-04-12,16585.1738,16725.2374,16296.8077,16296.8077,6136.0
2016-04-13,16840.582,16840.582,16576.933,16576.933,254.0
2016-04-14,17153.668,17227.8193,16972.4092,16972.4092,250.0
2016-04-15,17161.9023,17161.9023,17137.1852,17153.6633,157.0
2016-04-18,16807.627,17137.1883,16807.627,16972.4076,62.0
2016-04-19,17120.709,17145.4261,17054.7967,17137.187,55.0
2016-04-20,17170.1426,17252.5329,17063.0352,17104.2303,192.0
2016-04-21,17392.5977,17466.7489,17203.0999,17203.0999,387.0
2016-04-22,17433.791,17466.7471,17277.2494,17310.2055,194.0
2016-04-25,17631.5273,17845.7422,17590.3322,17845.7422,232.0
2016-04-26,17367.8828,17384.3609,17194.8631,17244.2973,1844.0
2016-04-27,17194.8633,17450.2733,17178.3852,17392.6001,119.0
2016-04-28,17046.5566,17466.7473,16807.6247,17466.7473,57.0
2016-05-02,16313.2832,16338.0003,16239.1319,16313.2832,192.0
2016-05-06,16560.4551,16642.8454,16478.0648,16478.0648,39.0
2016-05-09,16642.8457,16642.8457,16403.9138,16403.9138,32.0
2016-05-10,16881.7793,16890.0183,16642.8473,16782.9109,68.0
2016-05-11,16914.7363,16972.4096,16642.8482,16807.6289,148.0
2016-05-12,16807.627,16972.4076,16807.627,16824.105,42.0
2016-05-13,16840.582,17137.1872,16716.9965,16972.4065,91.0
2016-05-16,16700.5195,16873.5392,16700.5195,16873.5392,119.0
2016-05-17,16782.9082,16782.9082,16782.9082,16782.9082,10.0
2016-05-18,16922.9707,16964.1659,16832.3414,16964.1659,31.0
2016-05-19,16642.8457,16964.168,16642.8457,16824.1044,39.0
2016-05-20,16947.6895,16947.6895,16947.6895,16947.6895,3.0
2016-05-23,16807.627,16955.9295,16560.456,16955.9295,26.0
2016-05-24,16890.0156,16890.0156,16626.3666,16626.3666,18.0
2016-05-25,16461.5898,16890.0196,16461.5898,16890.0196,4448.0
2016-05-26,16634.6094,16758.1949,16486.3068,16486.3068,2373.0
2016-05-27,16642.8457,16766.4312,16642.8457,16651.0847,43.0
2016-05-30,16824.1055,16848.8226,16642.8467,16651.0858,1403.0
2016-05-31,16832.3438,16832.3438,16832.3438,16832.3438,3.0
2016-06-01,16568.6914,16807.6233,16560.4524,16692.2769,509.0
2016-06-02,16478.0684,16791.1517,16478.0684,16791.1517,32.0
2016-06-03,16494.541,16642.8436,16478.063,16478.063,11.0
2016-06-06,16642.8457,16642.8457,16412.1528,16412.1528,132.0
2016-06-07,16692.2812,16692.2812,16684.0422,16684.0422,7.0
2016-06-08,16815.8652,16815.8652,16692.2797,16692.2797,46.0
2016-06-09,16717.0,16815.8684,16692.2829,16700.5219,9.0
2016-06-10,16791.1465,16807.6245,16725.2342,16807.6245,10.0
2016-06-13,16642.8457,16774.6702,16428.6309,16774.6702,54.0
2016-06-14,16148.5039,16478.0652,16132.0258,16478.0652,216.0
2016-06-15,16395.6738,16395.6738,16008.4393,16008.4393,31.0
2016-06-16,15901.3301,16066.1107,15818.9398,16066.1107,189.0
2016-06-17,15967.2451,16247.3722,15818.9425,15901.3329,174.0
2016-06-20,16230.8945,16272.0897,16066.1139,16181.4603,35.0
2016-06-21,16321.5244,16354.4805,15901.3337,15901.3337,64.0
