Date,Close,High,Low,Open,Volume
2015-01-20,1203.41333,1225.12903,1202.05603,1225.12903,14801400.0
2015-01-21,1197.98425,1208.38975,1185.31676,1205.67525,9239400.0
2015-01-22,1171.74451,1205.2229,1165.41071,1204.3181,14818500.0
2015-01-23,1169.48242,1187.12652,1167.22042,1187.12652,10412100.0
2015-01-26,1158.62476,1168.57775,1154.10056,1166.76815,10107000.0
2015-01-27,1175.36377,1176.26857,1164.50587,1176.26857,8439300.0
2015-01-28,1174.45911,1190.29351,1160.43441,1190.29351,10404900.0
2015-01-29,1175.81628,1183.95968,1166.76809,1170.83978,7277400.0
2015-01-30,1159.98169,1189.38838,1159.52929,1185.31668,9008100.0
2015-02-02,1179.43555,1185.31685,1163.14875,1170.38725,8614800.0
2015-02-03,1139.17065,1188.48343,1132.83686,1187.12623,13257000.0
2015-02-04,1169.93481,1172.19691,1148.21912,1149.12392,10507500.0
2015-02-05,1188.48376,1192.10306,1163.60117,1179.43557,11109600.0
2015-02-06,1158.172,1197.53178,1154.1003,1196.62698,10231200.0
2015-02-09,1156.36267,1171.29227,1146.86207,1171.29227,6884100.0
2015-02-10,1159.98169,1161.33889,1150.02859,1155.90999,6075900.0
2015-02-12,1153.64795,1180.79264,1151.38595,1180.34024,12642300.0
2015-02-13,1143.69482,1157.26712,1140.52793,1151.38582,9176400.0
2015-02-16,1155.00525,1155.00525,1145.95695,1150.02865,5817600.0
2015-02-17,1169.48242,1170.83972,1140.52813,1146.40953,8766900.0
2015-02-18,1204.77039,1207.93728,1177.1733,1183.05469,12941100.0
2015-02-19,1220.15271,1223.31951,1204.77071,1207.93761,9882000.0
2015-02-20,1235.08191,1236.43921,1216.98551,1227.39091,8236800.0
2015-02-23,1229.65295,1254.98795,1225.58126,1246.84455,7083900.0
2015-02-24,1246.8446,1250.4639,1213.36621,1230.55781,10780200.0
2015-02-25,1249.10681,1260.86951,1245.03511,1255.89291,8001900.0
2015-02-26,1280.32312,1280.77562,1254.08333,1257.70262,10545300.0
2015-02-27,1334.16003,1339.13653,1268.56045,1284.84725,19626300.0
2015-03-02,1346.82751,1360.39981,1337.32682,1340.94612,11986200.0
2015-03-03,1396.14026,1396.59266,1354.97087,1356.32807,14621400.0
2015-03-04,1416.95117,1419.66567,1396.14028,1403.37888,14266800.0
2015-03-05,1437.30981,1451.33451,1408.35552,1408.35552,12387600.0
2015-03-06,1432.33301,1444.5481,1423.28481,1440.024,10224000.0
2015-03-09,1432.33301,1448.6198,1411.97452,1418.76061,7965900.0
2015-03-10,1438.21436,1459.02525,1430.07096,1445.90535,7159500.0
2015-03-11,1451.33447,1457.66827,1430.07118,1435.50018,5872500.0
2015-03-12,1463.09717,1474.85987,1459.02547,1462.19237,6297300.0
